split,task,seed,layer,real_paraphrase_distance,real_semantic_distance,real_irrelevant_distance,real_semantic_margin,real_semantic_ratio,mismatch_paraphrase_distance,mismatch_semantic_distance,mismatch_irrelevant_distance,mismatch_semantic_margin,grounded_semantic_margin,real_visual_attention_mass
validation,pick_coke_can,5,15,0.05293206952451779,0.08386117321392399,0.052064950202026505,0.027101267711138455,1.508838224755744,0.052233030964550474,0.06470917717544908,0.04886233296957432,0.006477320193140956,0.0206239475179975,0.25320504034183006
validation,pick_coke_can,5,16,0.06235525442762432,0.07358997809980271,0.0459649903478316,0.0112347236721784,1.2067916599953696,0.07264140244110434,0.05385687017007471,0.045656079732675346,-0.01878453227102963,0.030019255943208024,0.2189574888051311
validation,pick_coke_can,5,17,0.06029881268480473,0.08138323743757646,0.05196602493356173,0.019578678084123204,1.362203015975796,0.07570867906530467,0.08241077971147252,0.05948079510268589,0.005530282226275299,0.0140483958578479,0.20846000539431012
validation,pick_coke_can,5,18,0.07982698829232172,0.06637691431765283,0.06142267878888678,-0.013450073974668896,0.8601442053443962,0.09392818952753794,0.06582598001795271,0.07067333802367103,-0.033175577245129324,0.01972550327046043,0.0783438371303049
validation,pick_coke_can,5,19,0.08529597573380528,0.05958981550701759,0.07613715203778436,-0.025706160226787695,0.7133915720724907,0.09907666520745617,0.06417719995629043,0.07035651290013509,-0.03618679696406406,0.010480636737276365,0.13812049673794982
validation,pick_coke_can,5,20,0.10662135016907504,0.08065983623087182,0.07353599940843507,-0.02596151393820323,0.7416383575181653,0.1078825537220156,0.07176533463090823,0.09978892562395962,-0.04147430756414756,0.015512793625944328,0.12359643234935784
validation,pick_coke_can,5,21,0.08656850173021713,0.11407266334499101,0.09667702769952218,0.01739563564546885,1.1368996536404752,0.09055606706276798,0.10338819358909886,0.06674428554614546,0.011078466404420758,0.006317169241048091,0.10567661666005712
validation,pick_coke_can,5,22,0.08509410099407778,0.07423936397986443,0.0687397948396617,-0.010854737014213365,0.8690201464415018,0.08842871405656905,0.09212072376181558,0.06123734969913306,0.003692009705246538,-0.014546746719459902,0.16329456122090372
validation,pick_coke_can,5,23,0.06887364543140774,0.06198546434120301,0.07627919342204324,-0.017788719726698668,0.8544472715677047,0.08469990791045451,0.05326197099835201,0.11486628837929176,-0.06606652380990284,0.04827780408320417,0.1389469285388524
validation,pick_coke_can,5,24,0.1095720315394394,0.08361454946136997,0.07305033399337275,-0.02595748207806943,0.810879711917921,0.0975886450262972,0.07814058181621018,0.05917138582264698,-0.019448063210087022,-0.006509418867982407,0.15318484784881056
validation,pick_coke_can,5,25,0.06312704375539933,0.04891702601832739,0.05214332694584551,-0.014210017737071942,0.786531059979538,0.09751629033304478,0.04970959149746632,0.041279095476342204,-0.047806698835578455,0.03359668109850652,0.13905587120615337
validation,pick_coke_can,5,26,0.08046865478786112,0.04890584214114271,0.07856299445241029,-0.03557264888989154,0.7033960035952038,0.10495554719863233,0.06573562430781639,0.06287678061197398,-0.03921992289081593,0.0036472740009243867,0.14245756395461248
validation,pick_coke_can,5,27,0.05184928035928966,0.047845754941227,0.04976131006510964,-0.004412527245385478,0.9544444860961563,0.06288054895444249,0.04102058169887355,0.03432153159745002,-0.021859967255568945,0.017447440010183467,0.08873980756110515
validation,pick_coke_can,5,28,0.05222636145979579,0.0576945588738391,0.04016330206944262,0.00546819741404331,1.1490607606632788,0.06950909564280361,0.043567169441070704,0.045922743610449464,-0.026022247399851168,0.03149044481389447,0.110096984811855
validation,pick_coke_can,5,29,0.06861637431305478,0.04458889575554436,0.05439635006116563,-0.024027478557510428,0.662952314802023,0.07831884366486302,0.04464641269829666,0.04730828775340356,-0.03367243096656637,0.009644952409055947,0.19321492727130854
validation,pick_coke_can,5,30,0.04521476708801836,0.04138671926779261,0.037036112982192386,-0.0038280478202257517,0.90928156328228,0.056020603774571215,0.04336830198887922,0.03431782982633619,-0.013209347622623395,0.009381299802397644,0.15746822644827793
validation,pick_coke_can,5,31,0.040199974460676906,0.03780985650387892,0.037539059215232096,-0.0060041849728120975,0.890298196770246,0.05828504379401606,0.04319350196207516,0.039266695223978465,-0.015091541831940917,0.00908735685912882,0.2567116377518535
validation,pick_coke_can,95,0,0.004595751887784226,0.002594323135145961,0.0034430955871680535,-0.002001428752638265,0.5636534607358193,0.005569664067662854,0.002758211678914338,0.003206863660019667,-0.002811452388748517,0.0008100236361102522,0.8260817117989063
validation,pick_coke_can,95,1,0.013757799911249799,0.004028846951096691,0.010141072500623446,-0.009728952960153107,0.29386278741621114,0.013585545739073364,0.0034722866473895597,0.01140845665911683,-0.010461230024975628,0.0007322770648225188,0.46485087112523615
validation,pick_coke_can,95,2,0.024811652294777043,0.018716192970331624,0.03346034542954226,-0.014744152459210638,0.5601167346743211,0.03965069963449482,0.02382345123792502,0.036652976492575456,-0.015827248396569803,0.001083095937359164,0.04740093370057252
validation,pick_coke_can,95,3,0.03838252327883087,0.0417482871695993,0.031415575943934286,0.003233029700454563,1.0785293159830085,0.03069058104921475,0.0369418155339127,0.03231562129190329,0.0017096557090879813,0.0015233739913665817,0.024972571315553676
validation,pick_coke_can,95,4,0.02906380891421698,0.0718157610281253,0.03931735697412118,0.032498404054004115,1.8573193789432285,0.025013456447093935,0.054208318397913534,0.0409998822298912,0.013208436168022334,0.019289967885981776,0.05489998950539151
validation,pick_coke_can,95,5,0.044226301807886885,0.04663337945272313,0.05010935474487077,-0.004289696050667718,0.976188666928493,0.04352973570828214,0.02730190469369743,0.03920146291052137,-0.018303631606656778,0.014013935555989059,0.07738684268698155
validation,pick_coke_can,95,6,0.032577807390093604,0.07703060263222207,0.04499100141096505,0.032039601221257014,1.715325134101463,0.03871824203604336,0.050241626368240776,0.0392701280816331,0.007338135974859723,0.024701465246397294,0.11372777545420831
validation,pick_coke_can,95,7,0.052068723390714444,0.09183187557459566,0.054032793037243815,0.03723599121143772,1.6640483470612646,0.05194630687854535,0.04905788210458097,0.04566433858022086,-0.007332630123412773,0.04456862133485049,0.10011331039288507
validation,pick_coke_can,95,8,0.07073680936189976,0.15446479226767032,0.05586188281356506,0.08372798290577055,2.193570585141195,0.0709729922650906,0.04982620226134582,0.04987853100721824,-0.023811549088168172,0.10753953199393873,0.15547884882774574
validation,pick_coke_can,95,9,0.055757431755251725,0.15802865331731472,0.07010142383599002,0.0879272294813247,2.2528825404171795,0.0843045510787888,0.04977168487039923,0.06632049994406819,-0.03453286620838957,0.12246009568971428,0.12938388285139504
validation,pick_coke_can,95,10,0.06639442029383104,0.12737170056531064,0.06956509282188872,0.05780660774342192,1.8900393033820688,0.05878559704527916,0.058698623673179295,0.05075992511874744,-0.003570950365192095,0.061377558108614005,0.16491573697525533
validation,pick_coke_can,95,11,0.08014936592928341,0.2352927919804353,0.05261230486754712,0.1551434260511519,2.9830642541150354,0.06737658891727413,0.09097427128402646,0.052886575356164985,0.016133600497601524,0.13900982555355035,0.1727563428111504
validation,pick_coke_can,95,12,0.0652141720915828,0.17872740086869765,0.04263274876971149,0.11351322877711485,2.910109376226728,0.056040360868035016,0.09797514226769809,0.03512850119005349,0.04068059424920754,0.07283263452790732,0.1953947157917355
validation,pick_coke_can,95,13,0.051901835752083514,0.13186153996640146,0.04604230747974569,0.079899436255779,2.664510411433905,0.05532716458208544,0.06563036333389803,0.03506190849114332,0.010303198751812584,0.06959623750396642,0.20125718215179708
validation,pick_coke_can,95,14,0.050483386160940565,0.18080689455468676,0.05742275719997093,0.12338413735471583,3.1201431115877987,0.07046742270577545,0.08999275655053128,0.04740380360623216,0.01952533384475582,0.10385880350996,0.3739463216988952
validation,pick_coke_can,95,15,0.04928301995193069,0.10650709775634425,0.06428612338705346,0.04102413300928109,1.6398054840564704,0.062200365861877216,0.050502037503309484,0.052423087626076746,-0.011698328358567727,0.05272246136784881,0.21904588677731832
validation,pick_coke_can,95,16,0.07224301267202853,0.09178778980351097,0.06020210714997113,0.019544777131482463,1.2749566783746908,0.09437793408153512,0.05190109588496403,0.051253281409424666,-0.04247683819657109,0.062021615328053566,0.2074641457800226
validation,pick_coke_can,95,17,0.05736387843050369,0.14013291391120902,0.08088678836956308,0.05924612554164597,1.7757993436301371,0.1370663653111945,0.05480737547089771,0.06058059087831618,-0.0822589898402968,0.14150511538194274,0.1912805647250669
validation,pick_coke_can,95,18,0.06602280679292215,0.10470035184344172,0.060651920916807676,0.029886328125244402,1.476932873644971,0.08963541810172604,0.04742464781878485,0.051033656312499225,-0.0422107702829412,0.0720970984081856,0.1177206574198048
validation,pick_coke_can,95,19,0.06902522490668861,0.09128993820514918,0.0855182717079744,0.004543729405059108,1.1413610435108978,0.10055616027350689,0.05807843461216607,0.0616268672331195,-0.042728551736794386,0.047272281141853494,0.13283733068755055
validation,pick_coke_can,95,20,0.0965184506518754,0.1337013719703443,0.08827311883234668,0.025047995433774357,1.259075372716131,0.15769387313558147,0.05261201342793334,0.08801078835274571,-0.10508185970764812,0.13012985514142247,0.13842780611540087
validation,pick_coke_can,95,21,0.08471278636025363,0.18011687307870217,0.10554574119061454,0.06930108800761338,1.6468545192181603,0.1364507880917654,0.06885796358978383,0.08778023249464822,-0.06759282450198158,0.13689391250959496,0.12167287687829169
validation,pick_coke_can,95,22,0.08253661508841394,0.14051094507745668,0.07964459954219914,0.050907150278355316,1.6295596582958367,0.11819705087099767,0.07128737470962311,0.07537284792900488,-0.046909676161374564,0.09781682643972989,0.19427061788562128
validation,pick_coke_can,95,23,0.09029241297365681,0.0804934012540149,0.09677186905199738,-0.01906175669789456,0.8909519404271006,0.0948037350897473,0.05569251648834358,0.08463404441284357,-0.047705530153091785,0.028643773455197225,0.08882095856532383
validation,pick_coke_can,95,24,0.10422380446470592,0.12639347633271666,0.07390752343977557,0.02216967186801076,1.2137510214437943,0.14248757381772112,0.07991038192523858,0.07727518542888125,-0.06257719189248255,0.0847468637604933,0.15190319833119995
validation,pick_coke_can,95,25,0.07179650716696347,0.07786765741326389,0.05849116228347508,0.0060711502463004175,1.1453132406100799,0.08071266790859512,0.04752314717165382,0.05118875956363828,-0.0331895207369413,0.039260670983241715,0.1431439074342009
validation,pick_coke_can,95,26,0.08399512249026171,0.07522960982060407,0.057751010147734184,-0.008765512669657652,0.9169400634428898,0.11360462689951419,0.052224273280720185,0.08033223228563467,-0.061380353618794015,0.05261484094913637,0.14672943662125704
validation,pick_coke_can,95,27,0.046975339488705546,0.04813192106394176,0.04598611064971669,-0.0018213724278339273,0.9685746807453871,0.07383198855364372,0.048963694307905335,0.04440338069800074,-0.024868294245738377,0.023046921817904454,0.09074476498478627
validation,pick_coke_can,95,28,0.05544546849686662,0.040070300480160415,0.03644633432621161,-0.015375168016706213,0.7239684968002894,0.0650012363474722,0.04727855850148984,0.05755534297895747,-0.017722677845982356,0.002347509829276143,0.12609471229392
validation,pick_coke_can,95,29,0.05297568353309795,0.0492355661950222,0.04102226307931737,-0.003740117338075749,0.9401909536473525,0.08330567590247219,0.05103725178076251,0.07973974383016934,-0.033085517322028725,0.029345399983952972,0.21564614052988418
validation,pick_coke_can,95,30,0.05035053056240554,0.04192131621659203,0.042344473648041975,-0.008429214345813509,0.8449380579673847,0.06291830447227996,0.04389025933013688,0.04300660558852509,-0.019028045142143086,0.010598830796329575,0.1420563013372013
validation,pick_coke_can,95,31,0.050988885278350014,0.048526953394329025,0.04211675272477224,-0.002461931884020982,0.964508485020981,0.059188402645129305,0.045347376493480786,0.042812545206640955,-0.013841026151648525,0.011379094267627543,0.2647590917141163
validation,pick_coke_can,99,0,0.003891809615268084,0.0028786309097036705,0.002817334400362312,-0.001013178705564413,0.7391304668906497,0.0047766413084534215,0.002760349266859358,0.0031170102782225907,-0.002016292041594063,0.0010031133360296502,0.8148104461530844
validation,pick_coke_can,99,1,0.012586401718917827,0.003893315034293354,0.007897446761945504,-0.008693086684624473,0.3093068743879624,0.012795216127051237,0.003991683459983492,0.007946131238596011,-0.008803532667067746,0.00011044598244327325,0.4335151409031823
validation,pick_coke_can,99,2,0.02907962392295374,0.019794475735299185,0.0345456376641333,-0.014751161928834121,0.5763406440972911,0.035698112106983024,0.02455772597221462,0.03573652460367127,-0.012085393800592032,-0.002665768128242088,0.033314184875867646
validation,pick_coke_can,99,3,0.03406709934905088,0.03719472163517381,0.034525726425337126,0.0025201826167781383,1.0768935032708333,0.03301924958466878,0.031965651454549,0.03322429729726654,-0.002862329043641704,0.0053825116604198425,0.029006431762259883
validation,pick_coke_can,99,4,0.030271687598802027,0.05991029554509039,0.03511189851962248,0.024798397025467916,1.7184551330147533,0.02729535363008942,0.05614636574046682,0.030986153040587675,0.021874348518813803,0.002924048506654111,0.06808792391374634
validation,pick_coke_can,99,5,0.03534221957479176,0.030873068757312747,0.03680466135218153,-0.005931592594868776,0.8372408946018663,0.04877131059045028,0.02650918881134839,0.030846788578070605,-0.02226212177910188,0.016330529184233104,0.07676574459765106
validation,pick_coke_can,99,6,0.03298309133135497,0.07428953901819992,0.041641533618259625,0.0326480053999403,1.786859910273242,0.04823083747279803,0.06467214253347807,0.03483883691918183,0.016441305060680037,0.01620670033926026,0.10133485197282728
validation,pick_coke_can,99,7,0.05387914083850328,0.14049671098576255,0.051779524327728844,0.08577788267418768,2.6200493926116697,0.0674732791550896,0.06261061002367814,0.04538229466251626,-0.004862669131411461,0.09064055180559914,0.07926389091763515
