state_id,task,seed,split,layer,real_paraphrase_distance,real_semantic_distance,real_irrelevant_distance,real_semantic_margin,real_semantic_ratio,mismatch_paraphrase_distance,mismatch_semantic_distance,mismatch_irrelevant_distance,mismatch_semantic_margin,grounded_semantic_margin,real_visual_attention_mass
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,19,0.08874934904445228,0.06710805175639871,0.06378051000557775,-0.02164129728805357,0.7561526082043262,0.08367279850230133,0.07980230361667878,0.05397415348070015,-0.0038704948856225496,-0.01777080240243102,0.05943057510970107
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,20,0.05862627714936178,0.07380738428964036,0.05316166153814006,0.01518110714027858,1.2589471458609212,0.10652045788118614,0.053571137774732144,0.04491084906270093,-0.05294932010645399,0.06813042724673257,0.12222801228409708
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,21,0.05725995306817385,0.05214836166103798,0.041879410215468045,-0.005111591407135872,0.910730080392312,0.10676772983152549,0.0669546609486044,0.056182119205457674,-0.03981306888292109,0.03470147747578522,0.0977097828486535
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,22,0.06316920736797638,0.07796315660644301,0.05249841683003767,0.014793949238466636,1.2341955812788372,0.1205955094197771,0.050265900121533584,0.038406399090320474,-0.07032960929824353,0.08512355853671016,0.09799443787272821
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,23,0.061815614143180604,0.04640936209158679,0.15824410532662145,-0.11183474323503466,0.29327703547501005,0.0794933206927364,0.03043014779858213,0.09414281738087718,-0.06371266958229505,-0.048122073652739614,0.06152609689837618
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,24,0.07668160952594373,0.05962163638286603,0.061016633344999016,-0.0170599731430777,0.7775219736708083,0.0424264669366553,0.05823257647190103,0.050941543627000256,0.007291032844900777,-0.02435100598797848,0.13115388866071953
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,25,0.03996926814161582,0.04906502702159973,0.049364675663052596,-0.00029964864145286263,0.9939298974939456,0.032930607847299995,0.05579494369812382,0.04371980565115528,0.01207513804696854,-0.012374786688421402,0.15048887161356106
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,26,0.030689792631757647,0.04685558045003944,0.042899531201094986,0.0039560492489444515,1.0922166079251578,0.06763324024649299,0.054644315823575124,0.0424161351312311,-0.012988924422917866,0.016944973671862318,0.17931227885364365
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,27,0.05591200237048961,0.04580662239460601,0.03870783765018759,-0.010105379975883594,0.8192627781612554,0.05165660239031161,0.060534404612666556,0.03743874421368571,0.008877802222354944,-0.018983182198238538,0.09576609558217797
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,28,0.04891455498935158,0.038205969560233664,0.04094207540251972,-0.010708585429117914,0.7810756853159737,0.04510584883072646,0.03898148868396895,0.03588875536574856,-0.006124360146757504,-0.00458422528236041,0.10602908331103578
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,29,0.039350221148400026,0.041841099205407885,0.048275306468001634,-0.00643420726259375,0.8667184584968188,0.04361700863130195,0.05164071821701534,0.03194769335849382,0.008023709585713391,-0.014457916848307141,0.13827320592587
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,30,0.04023650634644971,0.03536701115047682,0.05197411472064901,-0.016607103570172185,0.6804735653616765,0.03762851806812738,0.02896836362217159,0.04434400916244257,-0.015375645540270981,-0.0012314580299012043,0.17300128094075262
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,31,0.07849004735006988,0.06252772139250602,0.0695426817736302,-0.01596232595756386,0.7966324840349374,0.05524091731081982,0.055358669397769254,0.03333663312201153,0.00011775208694943251,-0.016080078044513293,0.23764752615988982
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,0,0.004497080738739423,0.004817042285023877,0.004253315820517427,0.000319961546284454,1.0711487217759275,0.004120083921235161,0.004177039797578836,0.004180624843285072,-3.5850457062360647e-06,0.00032354659199069005,0.8273863568902016
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,1,0.0054678496467631624,0.003668688846371516,0.009645846316779033,-0.005977157470407517,0.38033872051121115,0.008636204479802827,0.004393667867349213,0.011960532136501868,-0.007566864269152655,0.0015897067987451384,0.34030666248872876
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,2,0.030688285616984185,0.031770135108934304,0.03301609580438619,-0.0012459606954518879,0.9622620220502764,0.027302062007030965,0.027136172627331867,0.02989203391361293,-0.002755861286281063,0.0015099005908291753,0.021174035852368434
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,3,0.020279080385108905,0.048964839851589524,0.025482139872466912,0.023482699979122612,1.9215356362004485,0.03474025180245714,0.0384827201039498,0.028729271060113068,0.003742468301492656,0.019740231677629956,0.03884013674360176
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,4,0.024282411082004924,0.04537057524551087,0.031228906988158445,0.014141668257352427,1.4528390398906612,0.026244542775170264,0.025235075580856955,0.035919644651846605,-0.01068456907098965,0.024826237328342077,0.04842786895460449
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,5,0.06146998226605461,0.14869524144942875,0.032455599531508846,0.08722525918337415,2.4189894964642327,0.06025869750695452,0.0890148857273426,0.035282677561707915,0.028756188220388085,0.058469070962986064,0.06778326725179795
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,6,0.036462304497556525,0.07082254472043466,0.04498814427871144,0.02583440044172322,1.574249079528007,0.05184294036360724,0.06190168146815545,0.03788626337052165,0.010058741104548213,0.015775659337175008,0.0362455542947373
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,7,0.06276279317607093,0.11188335699939944,0.04508623159198461,0.04912056382332851,1.7826382692294884,0.03569951769285581,0.05388926056093143,0.07843971800897347,-0.02455045744804204,0.07367102127137054,0.08898016747934889
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,8,0.06662301970619416,0.10457241953773772,0.06304899715495592,0.03794939983154355,1.5696139262209885,0.03633226453466784,0.05350479152584572,0.0355171298122257,0.017172526991177876,0.020776872840365675,0.18875024708722776
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,9,0.06357406935787514,0.10789235458942377,0.07899115166809235,0.028901202921331415,1.3658789916466778,0.05789210199799712,0.06042292012984176,0.06725415981553073,-0.006831239685688974,0.03573244260702039,0.09632597917016028
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,10,0.0575312545921128,0.16607765757260207,0.03884381435771527,0.10854640298048926,2.8867379783400438,0.05342827049413607,0.062014238453480926,0.057404578930370605,0.004609659523110321,0.10393674345737894,0.23927854516114166
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,11,0.05763674509936085,0.2187021306410319,0.06328474687599793,0.15541738376503395,3.4558427020268176,0.07243227899529867,0.14502804636023153,0.05545247082179349,0.07259576736493287,0.08282161640010108,0.2641089923781692
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,12,0.03450028247895697,0.17190138723825518,0.04987335548121754,0.12202803175703764,3.4467580049430158,0.049088862339510535,0.0728511874649788,0.056385057267768164,0.01646613019721064,0.105561901559827,0.24545753465599773
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,13,0.04413004784317712,0.08387629734914032,0.04314771475973523,0.0397462495059632,1.9006618267718083,0.06396853479925724,0.04246084866652133,0.04703528967717628,-0.02150768613273591,0.06125393563869911,0.18216806702071153
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,14,0.06696669650136629,0.14029605803441733,0.052063924949983346,0.07332936153305104,2.095012377257626,0.05240744259211209,0.056497757693336224,0.07548479145267126,-0.018987033759335033,0.09231639529238608,0.3950069484242249
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,15,0.05525314151079422,0.09060052603210919,0.06341898980526235,0.02718153622684684,1.4286024786946603,0.044043335302910804,0.05110924775177095,0.04020976791862695,0.007065912448860144,0.020115623777986695,0.2632258141936745
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,16,0.048181170339930066,0.08502131511704632,0.038139382949261565,0.03684014477711625,1.7646170592619466,0.037832668939025364,0.06515613048360268,0.048797526919887056,0.016358603563715622,0.02048154121340063,0.2246161921428893
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,17,0.04824288525579418,0.06538477297665726,0.04256220005352295,0.017141887720863086,1.355324679068698,0.05717043109405357,0.08256385961812758,0.05960334139887957,0.022960518219248008,-0.005818630498384922,0.20305596059461095
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,18,0.05071430345648738,0.06445076235047065,0.05603699621485593,0.008413766135614717,1.1501466299755758,0.08723429023450809,0.06280154294394065,0.05745985231461187,-0.024432747290567436,0.03284651342618215,0.10501655038041235
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,19,0.046344659020518625,0.07768845108494718,0.0524986210106135,0.02518983007433368,1.4798188902760154,0.08290439827900575,0.04428718510880916,0.06014287306898438,-0.03861721317019659,0.06380704324453026,0.09783152669623973
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,20,0.11579050190384721,0.08107361261232936,0.04751084149350826,-0.03471688929151785,0.7001749822248213,0.06960479728017727,0.07797300171909603,0.05292772042721418,0.008368204438918767,-0.04308509373043662,0.1403305014707712
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,21,0.055294833432951385,0.08246299261538104,0.045694384070885115,0.027168159182429652,1.4913326887108327,0.04975416494897322,0.1021903709090104,0.07158533004137266,0.03060504086763774,-0.0034368816852080875,0.09734494726723142
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,22,0.043535772555622486,0.07574156232596904,0.039529685856685856,0.032205789770346556,1.7397546403753272,0.0643227322087096,0.049957233083533545,0.04436860621267013,-0.014365499125176054,0.04657128889552261,0.0965384737353645
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,23,0.07033978008544294,0.06224029714868238,0.06789501338048459,-0.008099482936760556,0.8848520292937798,0.058117825650405984,0.054951184673797344,0.1494862864661818,-0.09453510179238447,0.08643561885562392,0.0873370045589752
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,24,0.09558444451628427,0.13549506998276592,0.051131230307609944,0.03991062546648165,1.4175431020021492,0.07287833376714097,0.07891611140431898,0.05375913975614342,0.006037777637178013,0.03387284782930364,0.13394256316058772
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,25,0.06478313179747064,0.07109661928463193,0.03912744691342729,0.00631348748716129,1.0974557313298612,0.04771875863854147,0.043570307066803336,0.03990115372535517,-0.0041484515717381334,0.010461939058899423,0.13619811044816288
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,26,0.059328306105263226,0.05510964456541899,0.03279233261523518,-0.004218661539844237,0.9288929380124341,0.06895771675994736,0.06895015005443654,0.05369924057955658,-7.566705510816951e-06,-0.00421109483433342,0.2002783187920727
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,27,0.0654188440170154,0.08044923937224062,0.03179007453499286,0.015030395355225212,1.2297563581422475,0.0533282090557999,0.06525142522390408,0.04948756730774249,0.011923216168104177,0.0031071791871210355,0.08913235735132474
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,28,0.056866806094894716,0.06298811737726634,0.043709430731971324,0.006121311282371623,1.1076429590956256,0.044268528390990824,0.052611240468133876,0.04230720558747126,0.008342712077143051,-0.0022214007947714276,0.17014324557539595
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,29,0.05080568469022539,0.04089478327694271,0.04617167982975366,-0.009910901413282679,0.8049253449941309,0.057485282660352494,0.06401352072026636,0.054149913146039196,0.006528238059913871,-0.01643913947319655,0.19320904487821622
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,30,0.0686550058099833,0.060582685820957424,0.030954461743759158,-0.00807231998902587,0.8824219750069258,0.02719490814226954,0.03848056868433489,0.04887746573319277,-0.010396897048857885,0.0023245770598320156,0.18108479818707224
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,31,0.04265798716398287,0.034458031414345794,0.030801677416125807,-0.008199955749637076,0.8077744334697421,0.060701907375047506,0.0341276542458524,0.052342741324203294,-0.026574253129195105,0.01837429737955803,0.29088558149715027
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,0,0.003960248467489938,0.004488166500504271,0.004012460026983633,0.00047570647352063785,1.1185573115548892,0.004177185338212205,0.004431686662807574,0.0037850266212681913,0.00025450132459536954,0.0002212051489252683,0.8264232017099857
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,1,0.008467953805099364,0.005117311637967731,0.014329459012122868,-0.009212147374155138,0.3571182717811212,0.007658209524689488,0.005602784907675765,0.010758920883253222,-0.005156135975577457,-0.00405601139857768,0.34933147043921053
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,2,0.03264405116753305,0.057950265398512384,0.0389021946321498,0.019048070766362585,1.4896400047986176,0.025020377944862535,0.023468719506636856,0.02938694083116316,-0.005918221324526303,0.024966292090888888,0.03105792162079979
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,3,0.03455456262436954,0.05772157569638071,0.03196294572360379,0.023167013072011168,1.670447295885397,0.0245609061914903,0.042312736015773005,0.03089554624736435,0.011417189768408654,0.011749823303602514,0.047945777177801574
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,4,0.024281352988927505,0.03809416096898748,0.030651966463328812,0.00744219450565867,1.2427966412713622,0.029593561033407132,0.032118079166670886,0.027209003329942465,0.002524518133263754,0.004917676372394916,0.022833280692111657
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,5,0.061707865344879494,0.17241061120287318,0.03433397867006376,0.1107027458579937,2.79398112767775,0.05522369774900972,0.08512477798841314,0.037182718264350864,0.029901080239403424,0.08080166561859027,0.04391916875874813
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,6,0.05998652787786413,0.09215439060329915,0.04154537137571559,0.032167862725435016,1.5362514528417206,0.04315142442808972,0.05122762686451403,0.039183234906610645,0.008076202436424311,0.024091660289010705,0.03229739620212513
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,7,0.051452801718376386,0.12116751135675628,0.07265323211393133,0.04851427924282495,1.6677511492778074,0.03164078407649632,0.08067004324691994,0.06254919533712022,0.018120847909799717,0.03039343133302523,0.07830477001357394
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,8,0.061088347710433824,0.08715454548603656,0.050023520920181905,0.026066197775602734,1.4266967229030267,0.0591187833453855,0.038369684239605364,0.05902549465827019,-0.020749099105780135,0.04681529688138287,0.15168567483942752
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,9,0.07014799995139868,0.06616374908184633,0.08372808725927859,-0.017564338177432262,0.7902216716949327,0.07062629994956873,0.051792583161082574,0.0709442228786845,-0.019151639717601927,0.0015873015401696652,0.1035284029549075
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,10,0.08213471367537091,0.10191220022549986,0.08433334591047566,0.017578854315024206,1.2084448817397224,0.054104774765954405,0.06646530411851138,0.0682289352469975,-0.0017636311284861123,0.01934248544351032,0.15799408482416766
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,11,0.08511472550304192,0.20084705032585773,0.043810379047962,0.11573232482281581,2.3597215304263615,0.08355010984045982,0.12593663894960075,0.060218630268723816,0.042386529109140925,0.07334579571367489,0.21742293563966086
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,12,0.07010975020736346,0.1252613543225172,0.04392176650758581,0.05515160411515374,1.786646706799439,0.06768703681703878,0.07888075060494136,0.04252425338400138,0.011193713787902584,0.043957890327251156,0.18907933823129497
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,13,0.04155145291275594,0.0826450880832041,0.030786551063193193,0.04109363517044816,1.9889819077260897,0.05411672699023847,0.061673485198599755,0.0476254585702267,0.007556758208361283,0.033536876962086876,0.2156320383237471
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,14,0.07221056128787254,0.121959750438792,0.03775375224660047,0.04974918915091946,1.6889461633263143,0.07886565019806516,0.0832832988378931,0.07837600214540044,0.004417648639827937,0.04533154051109152,0.3760892803443312
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,15,0.07092159337809946,0.061293830522998326,0.04727187596123787,-0.009627762855101134,0.8642477925760452,0.04848469561190665,0.041444295679718614,0.055418794707893564,-0.01397449902817495,0.004346736173073816,0.2120314948762143
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,16,0.0982337154745898,0.130686558534182,0.046374720372910884,0.032452843059592215,1.3303635915917975,0.060504860017060035,0.055449469761873885,0.07974208097132193,-0.024292611209448048,0.05674545426904026,0.17604874781920898
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,17,0.07251959014962232,0.11945257711739625,0.0406106225404723,0.046932986967773926,1.6471766714475613,0.05387007617353944,0.041090263965894755,0.05077099163240932,-0.012779812207644688,0.059712799175418614,0.12225560611062747
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,18,0.09787858034511873,0.09748125382188344,0.052406533540008224,-0.00039732652323529183,0.9959406182452348,0.09094935475460728,0.05876874898330131,0.06251144826506021,-0.032180605771305965,0.03178327924807067,0.11600666433781726
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,19,0.05942048917097176,0.09117406534974562,0.04048055950798162,0.03175357617877386,1.5343876602464288,0.07754160487051079,0.05463385307181656,0.047807982099391494,-0.022907751798694226,0.05466132797746809,0.08609006170104294
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,20,0.09127962933246894,0.07994112835754216,0.08318026287922861,-0.01133850097492678,0.875782789020446,0.08478019035479682,0.05416572823635645,0.043340241732267186,-0.03061446211844037,0.01927596114351359,0.1419420086762102
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,21,0.08333117129928808,0.1055042506804752,0.06442338538024735,0.022173079381187122,1.2660838559625114,0.07674385257054842,0.06999947568918026,0.06765989984201494,-0.006744376881368155,0.028917456262555277,0.1174107081161111
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,22,0.07295340765209117,0.09976564918352267,0.053136651905788194,0.026812241531431497,1.3675255535601145,0.06467089495361411,0.06850309543329175,0.04928219109986974,0.0038322004796776388,0.022980041051753858,0.12319182423152597
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,23,0.06737771792479304,0.07624989056044783,0.07354261564051073,0.0027072749199370943,1.0368123284215336,0.05286350172722636,0.053597425719086,0.11975548803564538,-0.06615806231655938,0.06886533723649647,0.0895518533064319
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,24,0.09615524280544743,0.0970516029234884,0.07012240238543045,0.0008963601180409647,1.0093220098237865,0.06214493756680835,0.041414772932897956,0.06484299619757496,-0.023428223264677,0.024324583382717965,0.18256780149653196
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,25,0.07106241668947091,0.07593105724460011,0.039303522507127944,0.0048686405551292,1.0685121725652003,0.05909305422274294,0.0413834150837105,0.047767938554201105,-0.017709639139032445,0.022578279694161645,0.12611498738119664
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,26,0.07758625079393529,0.06264677597489249,0.041768892609899064,-0.0149394748190428,0.8074468779433459,0.053410638370862545,0.05172561900579902,0.04256870655285669,-0.001685019365063524,-0.013254455453979276,0.18346452659896784
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,27,0.0688150932210401,0.07164302636870595,0.038541407606334954,0.0028279331476658565,1.0410946641979004,0.05288607059643372,0.052301992004767366,0.07093618076308432,-0.018634188758316954,0.02146212190598281,0.07398295837904101
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,28,0.050096663041495994,0.07113203268354881,0.05542038129739629,0.01571165138615252,1.2834995180174025,0.039396738617935745,0.06370271046693138,0.03886482092006913,0.024305971848995633,-0.008594320462843114,0.14858768348815232
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,29,0.05009897175718926,0.03292006316321795,0.037386272825095615,-0.01717890859397131,0.6571005752926233,0.0506396426543867,0.05294716808321556,0.05249914518671675,0.000448022896498812,-0.01762693149047012,0.14865043131571554
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,30,0.043564340099467025,0.05045439524694936,0.07407322325304909,-0.023618828006099726,0.6811421594897654,0.03735884727530581,0.04319971906765775,0.05721166685706181,-0.01401194778940406,-0.009606880216695667,0.16943845179525852
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,31,0.03503815806398491,0.05246489011073192,0.03889968462332306,0.01356520548740886,1.3487227626332883,0.036584156427555956,0.04186634200561374,0.04789249881394945,-0.006026156808335709,0.01959136229574457,0.25861988612496134
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,0,0.004146940574169035,0.004744894922282774,0.0038327305754910124,0.0005979543481137387,1.1441916847900713,0.003985982751876036,0.003913100527673097,0.0045543870429477626,-0.0006412865152746654,0.0012392408633884041,0.8325871303677559
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,1,0.008192987222402847,0.005107062620470372,0.01430903229942982,-0.009201969678959449,0.35691181021891155,0.006654653015554291,0.004384341767590753,0.00954272384091448,-0.005158382073323727,-0.004043587605635722,0.36959008034318686
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,2,0.0233742878387567,0.03798927600579218,0.03370610769244833,0.004283168313343855,1.1270739520690334,0.03218623448805381,0.02255627718573366,0.030270519790040657,-0.009629957302320146,0.013913125615664,0.04469173854135988
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,3,0.032122737161864666,0.03853770141702841,0.04294341953611743,-0.004405718119089019,0.8974064439515906,0.026800251605862493,0.029811794774678553,0.030667882680017185,-0.0008560879053386324,-0.003549630213750387,0.05002044593220489
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,4,0.03511314127258584,0.04109315705393915,0.05888269578246155,-0.017789538728522403,0.6978817207309131,0.043120811706067186,0.027275507297054996,0.029777105818199014,-0.01584530440901219,-0.001944234319510213,0.024037617518843035
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,5,0.036759670980697344,0.14982183685011297,0.04188684414768856,0.1079349927024244,3.5768232221519742,0.05951938286537282,0.07558627445190462,0.03329069145720567,0.016066891586531802,0.09186810111589261,0.052721122571256274
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,6,0.05532320451450688,0.05915311815091932,0.05160238856611473,0.003829913636412441,1.069227978928953,0.08486062385881835,0.055832725124983884,0.04225990279207716,-0.029027898733834462,0.0328578123702469,0.05594879584714363
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,7,0.046440204456623356,0.08511427214625639,0.06421741658457385,0.02089685556168254,1.3254079138197896,0.03726678720723458,0.054962538188287426,0.06059782196818451,-0.005635283779897082,0.026532139341579622,0.12269119086954561
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,8,0.06307924036781658,0.08720501903303193,0.0532187804446035,0.024125778665215356,1.3824678059617928,0.04420162642178418,0.03760028447157714,0.049105727038405884,-0.011505442566828741,0.0356312212320441,0.2026835388219297
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,9,0.07543329819749733,0.10406950120141262,0.07327795589568382,0.028636203003915284,1.3796228414796445,0.05487682049688952,0.05772793877800415,0.07293180861205038,-0.015203869834046237,0.04384007283796152,0.0858316455980912
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,10,0.07533390915767832,0.12435136384226611,0.1055285566333024,0.018822807208963704,1.1783669540214639,0.053240944244066314,0.06329136311166748,0.05224477645372746,0.01005041886760117,0.008772388341362534,0.1432282228920485
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,11,0.07431325653492243,0.13167101937459944,0.055708694156509045,0.057357762839677,1.7718375632310308,0.059772362455569036,0.11824312902523888,0.04700743367119547,0.058470766569669846,-0.0011130037299928452,0.22280333355956827
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,12,0.08054643253309236,0.10783958577944235,0.037872041134734725,0.027293153246349983,1.3388499327408032,0.06112297545424342,0.0760853643833371,0.03562542771711197,0.014962388929093684,0.012330764317256299,0.19948030152090723
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,13,0.04654792164334317,0.05498604286357743,0.03938950386848724,0.008438121220234261,1.1812781521136078,0.04905672461533081,0.04391505242963156,0.025983913147623966,-0.0051416721856992476,0.013579793405933509,0.2017782988118597
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,14,0.09063682313702402,0.10554243995767827,0.054791906947649904,0.01490561682065425,1.1644543167418837,0.07600784551037737,0.09259288074804317,0.042923546817586665,0.0165850352376658,-0.0016794184170115523,0.36786788648305446
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,15,0.04550601417775088,0.055327236231261887,0.039054843422460433,0.009821222053511006,1.2158225067822543,0.04119945150517552,0.04630435418777807,0.03691292826299458,0.005104902682602552,0.004716319370908453,0.2753196348867277
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,16,0.07750232573417029,0.09035940007682447,0.04670903965917386,0.012857074342654179,1.1658927550994198,0.08064131261107953,0.07830513219812613,0.07016783118477703,-0.002336180412953401,0.01519325475560758,0.1851895227305249
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,17,0.07149023931970318,0.07406253197461013,0.05299806209348427,0.002572292654906952,1.0359810329267987,0.0798031871766047,0.055772500211326015,0.07085883626147065,-0.024030686965278686,0.026602979620185638,0.15120576196000002
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,18,0.06332715936227971,0.0780831615593049,0.0672294616324409,0.01085369992686401,1.161442612558817,0.08720385057346566,0.06299683362977421,0.060576099350284664,-0.024207016943691456,0.03506071687055547,0.1260095268346504
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,19,0.12610027790865164,0.08877469338208337,0.07111111222777397,-0.03732558452656827,0.7040007750529518,0.056992014068303225,0.06440915665476202,0.05930585225422866,0.005103304400533359,-0.04242888892710163,0.06057647057194515
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,20,0.07132140554402239,0.058243526018986615,0.04957640869923867,-0.013077879525035772,0.8166345794045858,0.0726280470175728,0.0631234762492799,0.05644962590694001,-0.009504570768292905,-0.003573308756742867,0.11413076788679177
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,21,0.05822766244198883,0.1153659262368462,0.042040621494504556,0.057138263794857376,1.9812907027099569,0.0782210623375059,0.0664267421152704,0.07322646349025137,-0.011794320222235505,0.06893258401709287,0.0933376119303091
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,22,0.07603233752851049,0.0731745792888274,0.052241350622048176,-0.0028577582396830947,0.962413910546792,0.08974712486747823,0.044690448220033326,0.06381805637164446,-0.0450566766474449,0.042198918407761805,0.08032501737493902
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,23,0.06139731588576982,0.05669685119715744,0.0934539356051092,-0.03675708440795176,0.6066823278233109,0.06063197605323265,0.053002894179685914,0.12570591012561466,-0.07270301594592875,0.03594593153797699,0.04605674560797013
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,24,0.11301972521184915,0.08766269067849969,0.06410394747719127,-0.025357034533349462,0.7756406283432461,0.07177917454623568,0.084434014876924,0.06142947427934052,0.01265484033068831,-0.03801187486403777,0.08695897664679109
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,25,0.05593115668673148,0.04855931356943797,0.04435633868553773,-0.007371843117293511,0.868197914114615,0.053210798855386446,0.04962323167832627,0.04263688142747532,-0.003587567177060179,-0.0037842759402333323,0.09305253060427532
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,26,0.0725220079298685,0.055728340622999445,0.04831037359828536,-0.016793667306869056,0.7684335033427485,0.09429144476392289,0.05996372015794251,0.04318887062939527,-0.034327724605980374,0.017534057299111318,0.13084084862455825
