corner_mass,id,layer,phase,seed,synonym_jaccard,target_response,target_switch_jaccard,task,visual_mass
0.002315249797430792,pick_coke_can__001__step_040,20,middle,1,0.9818181818181818,,,pick_coke_can,0.1847873608246502
0.001467913527837415,pick_coke_can__001__step_040,21,middle,1,0.963963963963964,,,pick_coke_can,0.09966779554071437
0.006827777197912823,pick_coke_can__001__step_040,22,middle,1,0.9818181818181818,,,pick_coke_can,0.15033683027310474
0.0033306365208667288,pick_coke_can__001__step_040,23,middle,1,0.9122807017543859,,,pick_coke_can,0.10033902879595757
0.001301445204566595,pick_coke_can__001__step_040,24,middle,1,0.9464285714285714,,,pick_coke_can,0.12766530695759215
0.0015066966183024861,pick_coke_can__001__step_040,25,middle,1,0.963963963963964,,,pick_coke_can,0.08393072349127184
0.002876085184856486,pick_coke_can__001__step_040,26,middle,1,0.9292035398230089,,,pick_coke_can,0.12976783055888852
0.005129926575613664,pick_coke_can__001__step_040,27,middle,1,0.963963963963964,,,pick_coke_can,0.0663261817780274
0.0070589884525450895,pick_coke_can__001__step_040,28,middle,1,0.9122807017543859,,,pick_coke_can,0.09940756391145555
0.006339987594445618,pick_coke_can__001__step_040,29,middle,1,0.9464285714285714,,,pick_coke_can,0.1781413782246659
0.013707965307365674,pick_coke_can__001__step_040,30,middle,1,0.9464285714285714,,,pick_coke_can,0.11854045687005055
0.023662394442253615,pick_coke_can__001__step_040,31,middle,1,0.9818181818181818,,,pick_coke_can,0.23480164405282267
0.01587750896417579,pick_coke_can__001__step_071,0,late,1,0.9818181818181818,,,pick_coke_can,0.811743289232254
0.02069955545152468,pick_coke_can__001__step_071,1,late,1,0.9818181818181818,,,pick_coke_can,0.4097995744086802
0.05069802190465335,pick_coke_can__001__step_071,2,late,1,0.963963963963964,,,pick_coke_can,0.031340584229951673
0.023420129647488058,pick_coke_can__001__step_071,3,late,1,1.0,,,pick_coke_can,0.026308182790813817
0.047937684862872476,pick_coke_can__001__step_071,4,late,1,1.0,,,pick_coke_can,0.061240912519224366
0.07661190168422694,pick_coke_can__001__step_071,5,late,1,0.963963963963964,,,pick_coke_can,0.08605410806421787
0.02029056226838371,pick_coke_can__001__step_071,6,late,1,0.963963963963964,,,pick_coke_can,0.10744555238602516
0.03140357432913348,pick_coke_can__001__step_071,7,late,1,0.963963963963964,,,pick_coke_can,0.08253178634652159
0.029441766948105054,pick_coke_can__001__step_071,8,late,1,1.0,,,pick_coke_can,0.1601497427668619
0.03871654334328349,pick_coke_can__001__step_071,9,late,1,0.9818181818181818,,,pick_coke_can,0.15634995457048717
0.016112254044223943,pick_coke_can__001__step_071,10,late,1,0.9464285714285714,,,pick_coke_can,0.17313400437660675
0.0013013096362700827,pick_coke_can__001__step_071,11,late,1,0.9292035398230089,,,pick_coke_can,0.19871928656573346
0.002027875702264368,pick_coke_can__001__step_071,12,late,1,0.9464285714285714,,,pick_coke_can,0.1739724584749638
0.0035417551422311064,pick_coke_can__001__step_071,13,late,1,0.963963963963964,,,pick_coke_can,0.1761903764758017
0.0019646455235777247,pick_coke_can__001__step_071,14,late,1,0.9464285714285714,,,pick_coke_can,0.3399203577773733
0.026093720561718523,pick_coke_can__001__step_071,15,late,1,0.963963963963964,,,pick_coke_can,0.2063938044813085
0.002329025601787166,pick_coke_can__001__step_071,16,late,1,0.9464285714285714,,,pick_coke_can,0.1917593812981977
0.00240788234641074,pick_coke_can__001__step_071,17,late,1,0.9464285714285714,,,pick_coke_can,0.1304926249012226
0.00596370618330761,pick_coke_can__001__step_071,18,late,1,0.963963963963964,,,pick_coke_can,0.08290035920174432
0.02954158948744916,pick_coke_can__001__step_071,19,late,1,0.963963963963964,,,pick_coke_can,0.14167046550116424
0.0031231261385269186,pick_coke_can__001__step_071,20,late,1,0.963963963963964,,,pick_coke_can,0.1888669734062347
0.0017065744216861521,pick_coke_can__001__step_071,21,late,1,0.963963963963964,,,pick_coke_can,0.1229806222134826
0.009325578318839123,pick_coke_can__001__step_071,22,late,1,0.963963963963964,,,pick_coke_can,0.1627177321954889
0.011944139670783826,pick_coke_can__001__step_071,23,late,1,0.9292035398230089,,,pick_coke_can,0.10488146967945511
0.0028466280365695485,pick_coke_can__001__step_071,24,late,1,0.9818181818181818,,,pick_coke_can,0.1341870795619613
0.0018900674974734843,pick_coke_can__001__step_071,25,late,1,0.9464285714285714,,,pick_coke_can,0.07950856000073259
0.007545272221823206,pick_coke_can__001__step_071,26,late,1,0.9464285714285714,,,pick_coke_can,0.1094368501547418
0.005899420030257099,pick_coke_can__001__step_071,27,late,1,0.9818181818181818,,,pick_coke_can,0.07258889548818459
0.010361337831066202,pick_coke_can__001__step_071,28,late,1,0.9464285714285714,,,pick_coke_can,0.11872413762431222
0.00903670203635623,pick_coke_can__001__step_071,29,late,1,0.963963963963964,,,pick_coke_can,0.17750216307979372
0.019302889952050404,pick_coke_can__001__step_071,30,late,1,0.9464285714285714,,,pick_coke_can,0.1173353462025375
0.027409841767812203,pick_coke_can__001__step_071,31,late,1,0.9818181818181818,,,pick_coke_can,0.23651936480609947
0.015482188264326614,pick_coke_can__003__step_008,0,early,3,1.0,1.1690428379469014e-05,0.9818181818181818,pick_coke_can,0.8213094472885132
0.02075474877620951,pick_coke_can__003__step_008,1,early,3,0.9818181818181818,8.079487172201437e-05,1.0,pick_coke_can,0.4346181694418192
0.0426577976758917,pick_coke_can__003__step_008,2,early,3,0.9464285714285714,0.0007386852502823896,0.963963963963964,pick_coke_can,0.036087800658151536
0.02173363568714752,pick_coke_can__003__step_008,3,early,3,0.963963963963964,0.00214797408288097,0.963963963963964,pick_coke_can,0.02854515223390308
0.040477476788965364,pick_coke_can__003__step_008,4,early,3,1.0,0.0027688660788963496,0.963963963963964,pick_coke_can,0.0606162431906796
0.07487764106974534,pick_coke_can__003__step_008,5,early,3,0.9818181818181818,0.0012781710306425387,0.9818181818181818,pick_coke_can,0.08915707742255563
0.02419709578872351,pick_coke_can__003__step_008,6,early,3,0.9818181818181818,0.010733720905624522,0.9464285714285714,pick_coke_can,0.11584779378085841
0.02811768572116827,pick_coke_can__003__step_008,7,early,3,0.9818181818181818,0.026740838399412697,0.9464285714285714,pick_coke_can,0.07740913756765622
0.02165278716344355,pick_coke_can__003__step_008,8,early,3,0.9292035398230089,0.02637390373717608,0.963963963963964,pick_coke_can,0.15126458544818888
0.045420213736214986,pick_coke_can__003__step_008,9,early,3,0.9292035398230089,0.036488757399238785,0.9292035398230089,pick_coke_can,0.12305347290862301
0.013613985138263934,pick_coke_can__003__step_008,10,early,3,0.9818181818181818,0.03929055194794035,0.963963963963964,pick_coke_can,0.2045211141892196
0.0059059524305975115,pick_coke_can__003__step_008,11,early,3,0.963963963963964,0.056738115575022674,0.847457627118644,pick_coke_can,0.21166991042946393
0.00407777462293504,pick_coke_can__003__step_008,12,early,3,0.9818181818181818,0.03248846312619329,0.8793103448275862,pick_coke_can,0.23320964611980344
0.008441229136284149,pick_coke_can__003__step_008,13,early,3,0.963963963963964,0.01884960815454352,0.9464285714285714,pick_coke_can,0.2406489419108766
0.0038447432263888563,pick_coke_can__003__step_008,14,early,3,0.9818181818181818,0.06213780155431116,0.963963963963964,pick_coke_can,0.420589693072543
0.02037928313761406,pick_coke_can__003__step_008,15,early,3,0.9292035398230089,0.01669046838776759,0.9464285714285714,pick_coke_can,0.23913178660870926
0.008801471206713563,pick_coke_can__003__step_008,16,early,3,0.9464285714285714,0.032008209513137355,0.963963963963964,pick_coke_can,0.20325103453780002
0.0066551789119599575,pick_coke_can__003__step_008,17,early,3,0.9464285714285714,0.03954151632557876,0.9464285714285714,pick_coke_can,0.19656723866893344
0.017598727358471986,pick_coke_can__003__step_008,18,early,3,0.9464285714285714,0.00771599966128033,0.9464285714285714,pick_coke_can,0.09653346160862952
0.018304122589236853,pick_coke_can__003__step_008,19,early,3,0.9464285714285714,0.030901668137790453,0.9818181818181818,pick_coke_can,0.18331996394505268
0.007806622721015349,pick_coke_can__003__step_008,20,early,3,0.963963963963964,0.01925686229056733,0.9292035398230089,pick_coke_can,0.11991354646632146
0.006433723766604728,pick_coke_can__003__step_008,21,early,3,0.9122807017543859,0.07391705029504154,0.8793103448275862,pick_coke_can,0.0919861226625791
0.009362951268800981,pick_coke_can__003__step_008,22,early,3,0.8956521739130435,0.02843974473922674,0.9292035398230089,pick_coke_can,0.19179510606265637
0.01609717700662439,pick_coke_can__003__step_008,23,early,3,0.963963963963964,0.008065625414437085,0.963963963963964,pick_coke_can,0.14317390392335483
0.00898852975360742,pick_coke_can__003__step_008,24,early,3,0.9292035398230089,0.02514263134117306,0.9122807017543859,pick_coke_can,0.17802577190538926
0.020946617396851507,pick_coke_can__003__step_008,25,early,3,0.9818181818181818,0.0056528201540284075,1.0,pick_coke_can,0.1377081237506559
0.009202202711473477,pick_coke_can__003__step_008,26,early,3,0.963963963963964,0.009978075187261942,0.9818181818181818,pick_coke_can,0.12658077780875487
0.010261673597953295,pick_coke_can__003__step_008,27,early,3,0.9818181818181818,0.0009662917918874039,1.0,pick_coke_can,0.10486514746996534
0.018655653825706067,pick_coke_can__003__step_008,28,early,3,0.9122807017543859,0.005928534051134776,1.0,pick_coke_can,0.11644276168349421
0.010589797938697056,pick_coke_can__003__step_008,29,early,3,0.8956521739130435,0.004226465638489867,0.963963963963964,pick_coke_can,0.23048094997835733
0.024092059101103302,pick_coke_can__003__step_008,30,early,3,0.9464285714285714,0.0030836437621031,0.9292035398230089,pick_coke_can,0.1422356315275124
0.02968995336450317,pick_coke_can__003__step_008,31,early,3,0.9464285714285714,-0.0002626186965309085,0.9292035398230089,pick_coke_can,0.2667104601059691
0.015315114924766065,pick_coke_can__003__step_040,0,middle,3,1.0,,,pick_coke_can,0.8214501440525055
0.018959854499867878,pick_coke_can__003__step_040,1,middle,3,1.0,,,pick_coke_can,0.43911032215692103
0.050681368234591455,pick_coke_can__003__step_040,2,middle,3,0.963963963963964,,,pick_coke_can,0.03287910522385573
0.021818746422568258,pick_coke_can__003__step_040,3,middle,3,0.963963963963964,,,pick_coke_can,0.026781545754374747
0.041732457359161215,pick_coke_can__003__step_040,4,middle,3,0.9818181818181818,,,pick_coke_can,0.06089518552505524
0.09045462533216324,pick_coke_can__003__step_040,5,middle,3,0.963963963963964,,,pick_coke_can,0.07518124745843124
0.02144191570707913,pick_coke_can__003__step_040,6,middle,3,0.9818181818181818,,,pick_coke_can,0.078831415226432
0.03769549498253174,pick_coke_can__003__step_040,7,middle,3,0.963963963963964,,,pick_coke_can,0.07696144319800169
0.033489715597436215,pick_coke_can__003__step_040,8,middle,3,0.9818181818181818,,,pick_coke_can,0.16223863250979775
0.036135238345429685,pick_coke_can__003__step_040,9,middle,3,0.9464285714285714,,,pick_coke_can,0.11643049773601888
0.01163693466410748,pick_coke_can__003__step_040,10,middle,3,0.9818181818181818,,,pick_coke_can,0.15304383706597946
0.0019040736421309396,pick_coke_can__003__step_040,11,middle,3,0.9818181818181818,,,pick_coke_can,0.17950558587517662
0.00118147302721818,pick_coke_can__003__step_040,12,middle,3,0.9464285714285714,,,pick_coke_can,0.19067045015071926
0.0027399718335086964,pick_coke_can__003__step_040,13,middle,3,0.963963963963964,,,pick_coke_can,0.10779864702317354
0.00650930689563612,pick_coke_can__003__step_040,14,middle,3,0.9292035398230089,,,pick_coke_can,0.2083030200740268
0.01436410925752888,pick_coke_can__003__step_040,15,middle,3,0.9464285714285714,,,pick_coke_can,0.23345673971221004
0.004425141915036939,pick_coke_can__003__step_040,16,middle,3,0.9818181818181818,,,pick_coke_can,0.17378966008868701
0.003866261091737569,pick_coke_can__003__step_040,17,middle,3,0.963963963963964,,,pick_coke_can,0.1576242292908887
0.006421372571877898,pick_coke_can__003__step_040,18,middle,3,0.9464285714285714,,,pick_coke_can,0.06027928315265285
0.00923886591543812,pick_coke_can__003__step_040,19,middle,3,0.963963963963964,,,pick_coke_can,0.14289501218615897
0.002586364660855808,pick_coke_can__003__step_040,20,middle,3,0.9292035398230089,,,pick_coke_can,0.11477448214574792
0.0024224872514876394,pick_coke_can__003__step_040,21,middle,3,0.9818181818181818,,,pick_coke_can,0.09537033132619399
0.006470510639258528,pick_coke_can__003__step_040,22,middle,3,0.963963963963964,,,pick_coke_can,0.1277271139821039
0.00406355450231645,pick_coke_can__003__step_040,23,middle,3,0.963963963963964,,,pick_coke_can,0.10926848145780355
0.004531943611833871,pick_coke_can__003__step_040,24,middle,3,0.8956521739130435,,,pick_coke_can,0.09970537171761862
0.001889745416042178,pick_coke_can__003__step_040,25,middle,3,0.963963963963964,,,pick_coke_can,0.09572994734433316
0.005369613923383618,pick_coke_can__003__step_040,26,middle,3,0.9464285714285714,,,pick_coke_can,0.12425388400118464
0.005378854772682797,pick_coke_can__003__step_040,27,middle,3,0.9292035398230089,,,pick_coke_can,0.0763016397212013
0.009106872596058156,pick_coke_can__003__step_040,28,middle,3,0.9464285714285714,,,pick_coke_can,0.08404483843530386
0.008731113737329628,pick_coke_can__003__step_040,29,middle,3,0.9464285714285714,,,pick_coke_can,0.16599004454178612
0.01631290635308785,pick_coke_can__003__step_040,30,middle,3,0.9292035398230089,,,pick_coke_can,0.16032509490804614
0.021376300770607762,pick_coke_can__003__step_040,31,middle,3,0.9818181818181818,,,pick_coke_can,0.25410470899487336
0.014890802329831952,pick_coke_can__003__step_071,0,late,3,0.9818181818181818,,,pick_coke_can,0.8203943148255348
0.018077563736723607,pick_coke_can__003__step_071,1,late,3,1.0,,,pick_coke_can,0.43413069448433816
0.044070811364975586,pick_coke_can__003__step_071,2,late,3,0.9818181818181818,,,pick_coke_can,0.03289289344388635
0.018515083112142318,pick_coke_can__003__step_071,3,late,3,0.963963963963964,,,pick_coke_can,0.02662145602334931
0.04018650082332344,pick_coke_can__003__step_071,4,late,3,1.0,,,pick_coke_can,0.06110889717797363
0.08533584266279451,pick_coke_can__003__step_071,5,late,3,0.9818181818181818,,,pick_coke_can,0.07845388308965084
0.01991562695921988,pick_coke_can__003__step_071,6,late,3,0.9818181818181818,,,pick_coke_can,0.08145987629268348
0.03329688339874699,pick_coke_can__003__step_071,7,late,3,0.9464285714285714,,,pick_coke_can,0.07747939940753668
0.02907457628231557,pick_coke_can__003__step_071,8,late,3,0.9464285714285714,,,pick_coke_can,0.1700424861380725
0.03299891762501225,pick_coke_can__003__step_071,9,late,3,0.963963963963964,,,pick_coke_can,0.12722314069969798
0.011506186977579339,pick_coke_can__003__step_071,10,late,3,1.0,,,pick_coke_can,0.1503205724268355
0.001674206158073712,pick_coke_can__003__step_071,11,late,3,0.9292035398230089,,,pick_coke_can,0.18493446439106265
0.0011037878180804915,pick_coke_can__003__step_071,12,late,3,0.9464285714285714,,,pick_coke_can,0.18521145778640857
0.0023204822061887774,pick_coke_can__003__step_071,13,late,3,0.9292035398230089,,,pick_coke_can,0.10975834124906214
0.005319442638368835,pick_coke_can__003__step_071,14,late,3,0.9122807017543859,,,pick_coke_can,0.21626908589269078
0.015634576967775305,pick_coke_can__003__step_071,15,late,3,0.9818181818181818,,,pick_coke_can,0.22729510051135549
0.00428296429359934,pick_coke_can__003__step_071,16,late,3,0.9818181818181818,,,pick_coke_can,0.17681541048858662
0.0032732402424145704,pick_coke_can__003__step_071,17,late,3,0.9292035398230089,,,pick_coke_can,0.17925433527699397
0.0060302010213582405,pick_coke_can__003__step_071,18,late,3,0.9464285714285714,,,pick_coke_can,0.07519304792697312
0.013363169820072669,pick_coke_can__003__step_071,19,late,3,0.9464285714285714,,,pick_coke_can,0.14955002876229173
0.002136894095643954,pick_coke_can__003__step_071,20,late,3,0.9464285714285714,,,pick_coke_can,0.11804913018920615
0.0018845181225181254,pick_coke_can__003__step_071,21,late,3,0.963963963963964,,,pick_coke_can,0.10128633627261507
0.004001538221241495,pick_coke_can__003__step_071,22,late,3,0.9464285714285714,,,pick_coke_can,0.13893990756372432
0.003763628188556756,pick_coke_can__003__step_071,23,late,3,0.9464285714285714,,,pick_coke_can,0.08949001628990061
0.0027198787879142566,pick_coke_can__003__step_071,24,late,3,0.9464285714285714,,,pick_coke_can,0.11865444239213119
0.0014197102119233838,pick_coke_can__003__step_071,25,late,3,0.9292035398230089,,,pick_coke_can,0.11971581402709397
0.0038055664225898817,pick_coke_can__003__step_071,26,late,3,0.9292035398230089,,,pick_coke_can,0.14368803657145435
0.0051779605588153635,pick_coke_can__003__step_071,27,late,3,0.9122807017543859,,,pick_coke_can,0.06115308955410015
0.007240211951560326,pick_coke_can__003__step_071,28,late,3,0.9464285714285714,,,pick_coke_can,0.09330785405619224
0.006245118139190835,pick_coke_can__003__step_071,29,late,3,0.9292035398230089,,,pick_coke_can,0.19471217415656383
0.017071238124461412,pick_coke_can__003__step_071,30,late,3,0.9464285714285714,,,pick_coke_can,0.14698394766764977
0.01994020335126396,pick_coke_can__003__step_071,31,late,3,0.963963963963964,,,pick_coke_can,0.2898018742541808
0.019292692947187322,pick_coke_can__030__step_008,0,early,30,1.0,-3.2520899211196247e-06,1.0,pick_coke_can,0.81097112596035
0.02532153920929057,pick_coke_can__030__step_008,1,early,30,0.9818181818181818,-9.708092947810932e-05,1.0,pick_coke_can,0.4111364521086216
0.060549107743892376,pick_coke_can__030__step_008,2,early,30,0.9818181818181818,-0.00015101701015146326,0.9818181818181818,pick_coke_can,0.03247877587335779
0.030433074001618144,pick_coke_can__030__step_008,3,early,30,0.9464285714285714,0.0002838234298390453,0.9292035398230089,pick_coke_can,0.02822389334789932
0.05299189357134076,pick_coke_can__030__step_008,4,early,30,0.963963963963964,0.0001660630099484077,0.9464285714285714,pick_coke_can,0.06836865490868149
0.0770691201138328,pick_coke_can__030__step_008,5,early,30,0.9818181818181818,-0.00021570545431931097,1.0,pick_coke_can,0.09488581447203615
0.032527734074252725,pick_coke_can__030__step_008,6,early,30,0.963963963963964,0.008179339502452023,0.9464285714285714,pick_coke_can,0.13775793492413868
0.06168294198926423,pick_coke_can__030__step_008,7,early,30,0.9464285714285714,0.05357358220830088,0.963963963963964,pick_coke_can,0.06383697187129656
0.07431618190162687,pick_coke_can__030__step_008,8,early,30,0.9464285714285714,0.03677544339243531,0.9464285714285714,pick_coke_can,0.1542519052766238
0.06446161122775489,pick_coke_can__030__step_008,9,early,30,0.9292035398230089,0.014313467336201272,0.9122807017543859,pick_coke_can,0.14081038235076448
0.03399138389094273,pick_coke_can__030__step_008,10,early,30,0.9818181818181818,0.02068901509243532,0.9464285714285714,pick_coke_can,0.16085989955718105
0.0161492584185889,pick_coke_can__030__step_008,11,early,30,0.963963963963964,0.060677226686841314,0.9292035398230089,pick_coke_can,0.2047084801422443
0.009522405555347134,pick_coke_can__030__step_008,12,early,30,0.9464285714285714,0.026111185434967155,0.9464285714285714,pick_coke_can,0.1961821517502358
0.017224356598564375,pick_coke_can__030__step_008,13,early,30,0.9464285714285714,0.011031637201901163,0.9122807017543859,pick_coke_can,0.15240535214570627
0.007961915761453603,pick_coke_can__030__step_008,14,early,30,0.963963963963964,0.042479348595244354,0.8956521739130435,pick_coke_can,0.4057000758830327
0.03966288289334437,pick_coke_can__030__step_008,15,early,30,0.9464285714285714,0.011552352644516099,0.9464285714285714,pick_coke_can,0.20746616472831647
0.017456802945836732,pick_coke_can__030__step_008,16,early,30,0.9818181818181818,0.017826233686768708,0.8793103448275862,pick_coke_can,0.2308246414270343
0.013959619331636265,pick_coke_can__030__step_008,17,early,30,0.9818181818181818,0.028260393339201495,0.8632478632478633,pick_coke_can,0.1885946940441272
0.017120538592185982,pick_coke_can__030__step_008,18,early,30,0.9292035398230089,0.013938653324500989,0.8956521739130435,pick_coke_can,0.08143747594047568
0.04569177896273473,pick_coke_can__030__step_008,19,early,30,0.9292035398230089,0.004352305784587424,0.9464285714285714,pick_coke_can,0.14190528578851058
0.04436719139133574,pick_coke_can__030__step_008,20,early,30,0.9464285714285714,0.008013138367079758,0.9122807017543859,pick_coke_can,0.13111540772620245
0.00949575845822008,pick_coke_can__030__step_008,21,early,30,0.9122807017543859,0.04627934302865354,0.8632478632478633,pick_coke_can,0.056400652352031955
0.013609087331107954,pick_coke_can__030__step_008,22,early,30,0.9464285714285714,0.005733386493537574,0.9464285714285714,pick_coke_can,0.14986848923356888
0.08056455011013341,pick_coke_can__030__step_008,23,early,30,0.9464285714285714,0.0071007731107861,0.9818181818181818,pick_coke_can,0.06789913275156323
0.0398787793902906,pick_coke_can__030__step_008,24,early,30,0.9464285714285714,0.021385033484194738,0.8956521739130435,pick_coke_can,0.11178563690513954
0.013131866998088156,pick_coke_can__030__step_008,25,early,30,0.9818181818181818,0.007484839707097451,1.0,pick_coke_can,0.11017934400844354
0.014248054029465022,pick_coke_can__030__step_008,26,early,30,0.9464285714285714,0.007437927793323162,0.9464285714285714,pick_coke_can,0.11069293214779208
0.015292667139961242,pick_coke_can__030__step_008,27,early,30,0.963963963963964,0.0031904038948694794,0.9464285714285714,pick_coke_can,0.09873955495575615
0.01767623710888934,pick_coke_can__030__step_008,28,early,30,0.9464285714285714,-0.0016054054647583558,0.9464285714285714,pick_coke_can,0.12771195199201202
0.014029233357912875,pick_coke_can__030__step_008,29,early,30,0.9464285714285714,0.0017986295975558654,0.963963963963964,pick_coke_can,0.20041575584747306
0.03907274428434204,pick_coke_can__030__step_008,30,early,30,0.9818181818181818,0.0014213345824685818,0.9464285714285714,pick_coke_can,0.1140122641215271
0.03159399639274379,pick_coke_can__030__step_008,31,early,30,0.963963963963964,-4.390147288108742e-05,0.9292035398230089,pick_coke_can,0.21703011652471105
0.016569187584319144,pick_coke_can__030__step_040,0,middle,30,0.9818181818181818,,,pick_coke_can,0.8216365352272987
0.023363689609320996,pick_coke_can__030__step_040,1,middle,30,0.963963963963964,,,pick_coke_can,0.4563162752892822
0.08350405344869022,pick_coke_can__030__step_040,2,middle,30,0.9464285714285714,,,pick_coke_can,0.03917526297061613
0.033762202494607214,pick_coke_can__030__step_040,3,middle,30,0.9818181818181818,,,pick_coke_can,0.01848666046785752
0.07042293869889209,pick_coke_can__030__step_040,4,middle,30,1.0,,,pick_coke_can,0.05305858420285858
0.1380888794476805,pick_coke_can__030__step_040,5,middle,30,1.0,,,pick_coke_can,0.06367357260512563
0.021575016829167928,pick_coke_can__030__step_040,6,middle,30,0.9818181818181818,,,pick_coke_can,0.08032441244540678
0.035983264578618585,pick_coke_can__030__step_040,7,middle,30,0.9292035398230089,,,pick_coke_can,0.09993084166865174
0.026204939576661163,pick_coke_can__030__step_040,8,middle,30,0.963963963963964,,,pick_coke_can,0.12260266423504618
0.06827766538139603,pick_coke_can__030__step_040,9,middle,30,0.9818181818181818,,,pick_coke_can,0.10834084295925095
0.023593765613408188,pick_coke_can__030__step_040,10,middle,30,0.963963963963964,,,pick_coke_can,0.12950917680836938
0.003513798923826068,pick_coke_can__030__step_040,11,middle,30,0.9292035398230089,,,pick_coke_can,0.17478274463314847
0.005618484356872217,pick_coke_can__030__step_040,12,middle,30,0.963963963963964,,,pick_coke_can,0.19591154823365287
0.005974812983324289,pick_coke_can__030__step_040,13,middle,30,0.9818181818181818,,,pick_coke_can,0.17788492341992423
0.003852841399477262,pick_coke_can__030__step_040,14,middle,30,0.963963963963964,,,pick_coke_can,0.4612660029733888
0.017976778945739093,pick_coke_can__030__step_040,15,middle,30,0.9818181818181818,,,pick_coke_can,0.23127921582454292
0.012050231455462754,pick_coke_can__030__step_040,16,middle,30,0.963963963963964,,,pick_coke_can,0.24626058294438735
0.006720812664360862,pick_coke_can__030__step_040,17,middle,30,0.963963963963964,,,pick_coke_can,0.20736755291056852
0.011956760382582666,pick_coke_can__030__step_040,18,middle,30,0.9292035398230089,,,pick_coke_can,0.0886577333046148
0.04864546034407347,pick_coke_can__030__step_040,19,middle,30,0.9292035398230089,,,pick_coke_can,0.1184993862677004
0.008304654969368032,pick_coke_can__030__step_040,20,middle,30,0.963963963963964,,,pick_coke_can,0.09971322445210973
0.005197331044428757,pick_coke_can__030__step_040,21,middle,30,0.9292035398230089,,,pick_coke_can,0.08573541009458552
0.019797382375621387,pick_coke_can__030__step_040,22,middle,30,0.9122807017543859,,,pick_coke_can,0.1336182743827692
0.02082760893477787,pick_coke_can__030__step_040,23,middle,30,0.9818181818181818,,,pick_coke_can,0.06204116782070912
0.013888703186216005,pick_coke_can__030__step_040,24,middle,30,0.9464285714285714,,,pick_coke_can,0.07847620902549579
0.0048130672481843705,pick_coke_can__030__step_040,25,middle,30,0.963963963963964,,,pick_coke_can,0.10714377883365955
0.007788903919765745,pick_coke_can__030__step_040,26,middle,30,0.9292035398230089,,,pick_coke_can,0.13509477728212005
0.009681221050260867,pick_coke_can__030__step_040,27,middle,30,0.963963963963964,,,pick_coke_can,0.11612183963904954
0.013020342778080974,pick_coke_can__030__step_040,28,middle,30,0.9464285714285714,,,pick_coke_can,0.1407154491729159
0.011671514800010056,pick_coke_can__030__step_040,29,middle,30,0.9818181818181818,,,pick_coke_can,0.17510303271751582
0.027908560366474457,pick_coke_can__030__step_040,30,middle,30,0.9464285714285714,,,pick_coke_can,0.13425050427827045
0.030477385385799725,pick_coke_can__030__step_040,31,middle,30,0.9292035398230089,,,pick_coke_can,0.233013596605133
0.016273000779057325,pick_coke_can__030__step_071,0,late,30,1.0,,,pick_coke_can,0.8238502107560635
0.019574474351054166,pick_coke_can__030__step_071,1,late,30,0.963963963963964,,,pick_coke_can,0.47522033081622794
0.07975198271298438,pick_coke_can__030__step_071,2,late,30,0.9464285714285714,,,pick_coke_can,0.030434896143447077
0.04694009635293435,pick_coke_can__030__step_071,3,late,30,0.9818181818181818,,,pick_coke_can,0.018962202706575226
0.05487351120091654,pick_coke_can__030__step_071,4,late,30,0.963963963963964,,,pick_coke_can,0.06233132645502337
0.1466491041362069,pick_coke_can__030__step_071,5,late,30,0.9818181818181818,,,pick_coke_can,0.06486391741441366
0.019735229329841182,pick_coke_can__030__step_071,6,late,30,0.963963963963964,,,pick_coke_can,0.08970019178150324
0.0318951482467295,pick_coke_can__030__step_071,7,late,30,0.963963963963964,,,pick_coke_can,0.09582646430646946
0.016018007866165262,pick_coke_can__030__step_071,8,late,30,0.963963963963964,,,pick_coke_can,0.15759389800450663
0.03368459205259366,pick_coke_can__030__step_071,9,late,30,0.963963963963964,,,pick_coke_can,0.13629951929829076
0.016450256937627857,pick_coke_can__030__step_071,10,late,30,0.9464285714285714,,,pick_coke_can,0.16677652307544122
0.006461255501439535,pick_coke_can__030__step_071,11,late,30,0.9464285714285714,,,pick_coke_can,0.20061745860880364
0.004572474540673103,pick_coke_can__030__step_071,12,late,30,0.9464285714285714,,,pick_coke_can,0.21975129521752024
0.007743032142034822,pick_coke_can__030__step_071,13,late,30,0.9292035398230089,,,pick_coke_can,0.09273735427024121
0.008330052971990224,pick_coke_can__030__step_071,14,late,30,0.963963963963964,,,pick_coke_can,0.2857240012990587
0.02320893260503024,pick_coke_can__030__step_071,15,late,30,0.9464285714285714,,,pick_coke_can,0.260546670698659
0.011748880258520063,pick_coke_can__030__step_071,16,late,30,0.9464285714285714,,,pick_coke_can,0.19904210978145898
0.00798394434871507,pick_coke_can__030__step_071,17,late,30,0.9464285714285714,,,pick_coke_can,0.1886869261147126
0.0165771624116486,pick_coke_can__030__step_071,18,late,30,0.9292035398230089,,,pick_coke_can,0.13370533979377797
0.017753969194899587,pick_coke_can__030__step_071,19,late,30,0.9292035398230089,,,pick_coke_can,0.10529275732903898
0.00643545084793068,pick_coke_can__030__step_071,20,late,30,0.9818181818181818,,,pick_coke_can,0.14518849249647303
0.011285458564815944,pick_coke_can__030__step_071,21,late,30,0.9292035398230089,,,pick_coke_can,0.09646973266828951
0.01311973765734353,pick_coke_can__030__step_071,22,late,30,1.0,,,pick_coke_can,0.1389092988993923
