split,task,seed,layer,top_alignment,top_minus_random,synonym_residual_cosine,target_residual_cosine,semantic_separation,synonym_mask_jaccard,target_mask_jaccard,mask_jaccard_separation
exploration,pick_coke_can,30,25,0.2717207002789436,0.2032386567893616,0.861858744289785,0.9277685148543567,-0.06590977056457177,0.8196581196581197,0.8512370670265407,-0.03157894736842104
exploration,pick_coke_can,30,26,0.28126765051984837,0.21278560703026636,0.9338773971850735,0.9556572008465641,-0.02177980366149072,0.7897970733284825,0.8512370670265407,-0.06143999369805823
exploration,pick_coke_can,30,27,0.3185371563080943,0.2500551128185123,0.9402892597595959,0.9705091905587873,-0.030219930799191497,0.8755779739386297,0.9114754098360657,-0.035897435897435916
exploration,pick_coke_can,30,28,0.24423309987035946,0.17575105638077745,0.9760311635559336,0.9836712595359182,-0.007640095979984533,0.9093567251461989,0.9649122807017544,-0.055555555555555546
exploration,pick_coke_can,30,29,0.2877535458888885,0.2192715023993065,0.8778420713020573,0.9581585845251496,-0.08031651322309237,0.9114754098360657,0.9430543572044866,-0.03157894736842104
exploration,pick_coke_can,30,30,0.3000364588750783,0.2315544153854963,1.0,0.9927237950695491,0.007276204930450891,1.0,0.9538011695906432,0.04619883040935672
exploration,pick_coke_can,30,31,0.2698738351397332,0.20139179165015117,0.9919252021569543,0.9744040435865625,0.017521158570391753,0.9114754098360657,0.9538011695906432,-0.042325759754577676
exploration,pick_coke_can,59,0,0.16345445397747269,0.058788121585808366,0.9565830309567157,0.9975846234580024,-0.04100159250128654,0.925030525030525,0.9897435897435898,-0.06471306471306475
exploration,pick_coke_can,59,1,0.10622171241050031,0.0015553800188359927,0.9883649429361555,0.8866114745150333,0.10175346842112225,0.9464646464646465,0.982905982905983,-0.0364413364413364
exploration,pick_coke_can,59,2,0.2248309661768432,0.12016463378517894,0.8987114844168258,0.9459628064811048,-0.04725132206427899,0.9054361890182786,0.9225302061122956,-0.017094017094017106
exploration,pick_coke_can,59,3,0.06646851313577272,-0.03819781925589158,0.8696269467974593,0.8723092230707983,-0.002682276273338946,0.890909090909091,0.8891968727789622,0.0017122181301285992
exploration,pick_coke_can,59,4,0.162457575787078,0.0577912433954137,0.9452550744111415,0.7685152344467611,0.17673983996438045,0.925030525030525,0.8294685990338163,0.09556192599670858
exploration,pick_coke_can,59,5,0.0847639978351663,-0.01990233455649799,0.9267972404992871,0.973399623200195,-0.04660238270090796,0.9087912087912088,0.8737497183074175,0.0350414904837912
exploration,pick_coke_can,59,6,0.258014826895798,0.15334849450413376,0.9465400019750142,0.9465976040701584,-5.7602095144123254e-05,0.943690296631473,0.8675213675213675,0.07616892911010557
exploration,pick_coke_can,59,7,0.18491807751620457,0.08025174512454027,0.9705497717915675,0.8819507010396336,0.088599070751934,0.9225302061122956,0.818690296631473,0.10383990948082256
exploration,pick_coke_can,59,8,0.15066775772104088,0.046001425329376594,0.8871653876890407,0.9149511425403102,-0.027785754851269624,0.847927031509121,0.8324798770375762,0.01544715447154473
exploration,pick_coke_can,59,9,0.17756426293084737,0.07289793053918309,0.9181370272539091,0.9450491054156465,-0.026912078161737425,0.8641663477484371,0.8159631019387117,0.04820324580972557
exploration,pick_coke_can,59,10,0.16117896556130035,0.056512633169636055,0.9669427459380887,0.8930477139198961,0.07389503201819263,0.925030525030525,0.8377039627039627,0.08732656232656229
exploration,pick_coke_can,59,11,0.22465101803904242,0.11998468564737812,0.9133328810828739,0.823830556215782,0.0895023248670919,0.9150849150849151,0.6674005119582113,0.24768440312670384
exploration,pick_coke_can,59,12,0.16026268588372494,0.055596353492060636,0.9006609584063409,0.8134567094007513,0.08720424900558969,0.8451492537313433,0.7359383306751729,0.10921092305617047
exploration,pick_coke_can,59,13,0.19245855449446125,0.08779222210279695,0.9401617603402586,0.8921436155040229,0.04801814483623571,0.8837606837606837,0.7874643874643873,0.09629629629629628
exploration,pick_coke_can,59,14,0.21060351413072068,0.10593718173905638,0.8526505508332605,0.7570038034501628,0.09564674738309774,0.8457079152731325,0.7161809997630894,0.12952691551004333
exploration,pick_coke_can,59,15,0.12891549217854362,0.02424915978687933,0.8568239776692752,0.860871260715872,-0.004047283046596924,0.9054361890182786,0.8377039627039627,0.06773222631431582
exploration,pick_coke_can,59,16,0.10404404092607944,-0.0006222914655848686,0.949043652599555,0.9128558550964511,0.03618779750310397,0.8798319327731092,0.8675213675213675,0.012310565251741715
exploration,pick_coke_can,59,17,0.1684659580461579,0.06379962565449361,0.909907487178371,0.831125385188724,0.07878210198964693,0.8457079152731325,0.7775187775187775,0.06818913775435513
exploration,pick_coke_can,59,18,0.1593098136217526,0.054643481230088276,0.813244739335957,0.8976982572719298,-0.08445351793597274,0.8737497183074175,0.873815073815074,-6.535550765622104e-05
exploration,pick_coke_can,59,19,0.17600197608825538,0.07133564369659107,0.8570891305962894,0.9692759494674222,-0.11218681887113287,0.8421286031042129,0.9523809523809524,-0.1102523492767395
exploration,pick_coke_can,59,20,0.15031962845339017,0.04565329606172588,0.9726331264130345,0.991302907124698,-0.018669780711663513,0.873815073815074,0.9530552366373262,-0.07924016282225237
exploration,pick_coke_can,59,21,0.2167362015966273,0.11206986920496297,0.8685902197109261,0.9608151036011782,-0.092224883890252,0.8988455988455989,0.8641663477484371,0.0346792510971616
exploration,pick_coke_can,59,22,0.15105589823564627,0.04638956584398198,0.9699020084562834,0.957157634881929,0.012744373574354206,0.8988455988455989,0.8837606837606837,0.015084915084915126
exploration,pick_coke_can,59,23,0.1753116606637025,0.07064532827203818,0.8731101263832541,0.9181007541074037,-0.044990627724149634,0.9564102564102565,0.925030525030525,0.031379731379731414
exploration,pick_coke_can,59,24,0.18304804648124015,0.07838171408957585,0.796602120014328,0.833035941514686,-0.036433821500357934,0.8140214445622717,0.8214646464646465,-0.007443201902374796
exploration,pick_coke_can,59,25,0.2333777565877598,0.12871142419609552,0.8666134293535649,0.9815390675885688,-0.11492563823500383,0.8837606837606837,0.9666666666666667,-0.08290598290598294
exploration,pick_coke_can,59,26,0.1968476334680297,0.09218130107636537,0.9639414472590905,0.9432688372137036,0.020672610045386897,0.9054361890182786,0.9564102564102565,-0.050974067391977886
exploration,pick_coke_can,59,27,0.19059958043575062,0.08593324804408635,0.9767190598083628,0.9804232363777238,-0.0037041765693610986,0.9627039627039627,0.9726495726495727,-0.009945609945609927
exploration,pick_coke_can,59,28,0.10829602073970294,0.0036296883480386364,0.9669676129538874,0.9910917572858896,-0.024124144332002235,0.9627039627039627,0.9797979797979798,-0.017094017094017106
exploration,pick_coke_can,59,29,0.25312792215584595,0.14846158976418167,0.977564988591483,0.9755053619982411,0.0020596265932418443,0.9726495726495727,0.9666666666666667,0.005982905982905962
exploration,pick_coke_can,59,30,0.23232201582417256,0.12765568343250827,0.8724843228406199,0.9595028752344351,-0.08701855239381517,0.9087912087912088,0.925030525030525,-0.01623931623931622
exploration,pick_coke_can,59,31,0.21506402584216353,0.11039769345049921,0.8410376968656944,0.856626799276689,-0.015589102410994649,0.8988455988455989,0.925030525030525,-0.026184926184926145
exploration,pick_coke_can,96,0,0.3067540877792147,0.3440187269469804,1.0,1.0,0.0,1.0,1.0,0.0
exploration,pick_coke_can,96,1,0.4852022791828865,0.5224669183506522,0.861657523065134,0.9015876670795873,-0.03993014401445327,0.8825396825396826,0.9047619047619048,-0.022222222222222216
exploration,pick_coke_can,96,2,0.2788203212434677,0.3160849604112334,0.8459452882208129,0.8580571912369099,-0.012111903016096956,0.855873015873016,0.8825396825396826,-0.026666666666666655
exploration,pick_coke_can,96,3,0.2920603335337583,0.329324972701524,0.6792867122193905,0.8120238226173235,-0.13273711039793307,0.855873015873016,0.8104691007916814,0.045403915081334456
exploration,pick_coke_can,96,4,0.36454191936032854,0.40180655852809427,0.9624658472390735,0.8175219102660737,0.14494393697299987,0.9303225806451613,0.9057071960297768,0.024615384615384633
exploration,pick_coke_can,96,5,0.4334048221564137,0.4706694613241793,0.9500125690328972,0.8258138052140414,0.1241987638188559,0.956989247311828,0.9108333333333333,0.04615591397849461
exploration,pick_coke_can,96,6,0.4041358764500344,0.4414005156178001,0.8870309523478749,0.6613960980499308,0.22563485429794397,0.8825396825396826,0.7844444444444445,0.09809523809523808
exploration,pick_coke_can,96,7,0.43882891115253525,0.476093550320301,0.9188027970014936,0.9626363663428535,-0.04383356934135996,0.7876770779996587,0.8312576312576313,-0.04358055325797261
exploration,pick_coke_can,96,8,0.3886911158700315,0.42595575503779726,0.8196009161096183,0.8560177698013653,-0.03641685369174715,0.8350844854070661,0.719551282051282,0.11553320335578403
exploration,pick_coke_can,96,9,0.4486610198737851,0.4859256590415508,0.9730598601536524,0.5460094360911559,0.42705042406249644,0.855873015873016,0.6950844854070661,0.16078853046594985
exploration,pick_coke_can,96,10,0.3620507771741311,0.3993154163418968,0.8885098057404917,0.719500447234509,0.16900935850598256,0.7909798534798534,0.7273193760262725,0.0636604774535809
exploration,pick_coke_can,96,11,0.4933463941938938,0.5306110333616595,0.9697728198427785,0.5851366920406091,0.3846361278021695,0.9511111111111111,0.5820271682340648,0.3690839428770463
exploration,pick_coke_can,96,12,0.5035397044110501,0.5408043435788158,0.9950340743177565,0.9282159678172972,0.06681810650045934,0.9733333333333333,0.7164021164021164,0.25693121693121695
exploration,pick_coke_can,96,13,0.4097005790943154,0.4469652182620811,0.8489845735256064,0.8268591809804814,0.022125392545125022,0.8312576312576313,0.7042735042735043,0.126984126984127
exploration,pick_coke_can,96,14,0.48631376671775167,0.5235784058855173,0.8427063694604149,0.2598556977011665,0.5828506717592484,0.9057071960297768,0.38552188552188554,0.5201853105078911
exploration,pick_coke_can,96,15,0.3136485406394905,0.35091317980725617,0.8932876407482787,0.785482146405187,0.10780549434309168,0.782051282051282,0.7909798534798534,-0.008928571428571433
exploration,pick_coke_can,96,16,0.3300777353574089,0.36734237452517465,0.893303055565359,0.837573701005704,0.05572935455965514,0.9259259259259259,0.8420467185761957,0.08387920734973016
exploration,pick_coke_can,96,17,0.4001331081324637,0.4373977473002295,0.908323902560103,0.8492378926495955,0.05908600991050761,0.8617511520737328,0.7675971538040504,0.09415399826968236
exploration,pick_coke_can,96,18,0.45561275351450653,0.4928773926822722,0.6664717417063354,0.7565364282166382,-0.09006468651030276,0.6950844854070661,0.7273193760262725,-0.032234890619206515
exploration,pick_coke_can,96,19,0.42909446315273797,0.4663591023205036,0.9082869753332358,0.8017847189902354,0.10650225634300048,0.7876770779996587,0.8104691007916814,-0.022792022792022786
exploration,pick_coke_can,96,20,0.373712776416067,0.4109774155838326,0.6664308989162415,0.9409739711264803,-0.2745430722102387,0.6950844854070661,0.7164021164021164,-0.021317630995050352
exploration,pick_coke_can,96,21,0.44802984544358493,0.48529448461135055,0.7956427942002259,0.7362376459222962,0.0594051482779295,0.6967592592592592,0.6558908045977011,0.04086845466155812
exploration,pick_coke_can,96,22,0.43401324777404254,0.47127788694180817,0.8744668040871066,0.8190516582324925,0.05541514585461419,0.7681878306878307,0.7904761904761904,-0.022288359788359784
exploration,pick_coke_can,96,23,0.4617731001075138,0.49903773927527956,0.8919097731834542,0.9152522467839833,-0.023342473600529063,0.8422619047619048,0.8312576312576313,0.011004273504273502
exploration,pick_coke_can,96,24,0.2714333068754519,0.3086979460432176,0.9170235383441171,0.9029007768300087,0.014122761514108295,0.7909798534798534,0.73904052936311,0.05193932411674348
exploration,pick_coke_can,96,25,0.21259887976165504,0.2498635189294207,0.8264001859924822,0.8175474904973994,0.008852695495082793,0.73904052936311,0.8104691007916814,-0.07142857142857144
exploration,pick_coke_can,96,26,0.271049107396464,0.30831374656422966,0.9963744084696722,0.9038626553996881,0.09251175306998405,0.9511111111111111,0.9511111111111111,0.0
exploration,pick_coke_can,96,27,0.4918593158224218,0.5291239549901875,0.680542687182846,0.5884667434310314,0.09207594375181442,0.7681878306878307,0.7876770779996587,-0.019489247311827957
exploration,pick_coke_can,96,28,0.35432315120063596,0.3915877903684017,0.984101302177299,0.9159221334925225,0.06817916868477647,0.9264957264957264,0.9108333333333333,0.01566239316239315
exploration,pick_coke_can,96,29,0.3202233543333945,0.3574879935011602,0.9940849771827504,0.8676256341724254,0.12645934301032494,0.9303225806451613,0.9511111111111111,-0.020788530465949823
exploration,pick_coke_can,96,30,0.22667656017108306,0.26394119933884874,0.8208181674141196,0.9254078760268722,-0.10458970861275263,0.8104691007916814,0.8350844854070661,-0.024615384615384633
exploration,pick_coke_can,96,31,0.21131306720925827,0.24857770637702395,0.9180786520866936,0.8767247553044514,0.04135389678224218,0.8350844854070661,0.8104691007916814,0.024615384615384633
exploration,pick_coke_can,97,0,0.1552297194901302,0.22588377846136146,0.9156700908072085,0.9032216813194055,0.012448409487803014,0.9743589743589745,0.9259259259259259,0.048433048433048444
exploration,pick_coke_can,97,1,0.44819683950988093,0.5188508984811122,0.8367127222030679,0.9655147734296086,-0.12880205122654056,0.849002849002849,0.9743589743589745,-0.12535612535612536
exploration,pick_coke_can,97,2,0.18031072136329354,0.2509647803345248,0.9478055161093972,0.9500605892634892,-0.0022550731540920133,0.9476923076923077,0.849002849002849,0.0986894586894587
exploration,pick_coke_can,97,3,0.24871230595866756,0.31936636492989884,0.9818707886368493,0.8025658775086487,0.17930491112820046,0.8992592592592592,0.9476923076923077,-0.048433048433048444
exploration,pick_coke_can,97,4,0.2825745010053559,0.3532285599765872,0.9515654460798307,0.8179214889562793,0.13364395712355145,0.9002849002849004,0.7669515669515671,0.13333333333333333
exploration,pick_coke_can,97,5,0.34293103863498264,0.4135850976062139,0.9946782097093848,1.0,-0.0053217902906151915,0.9259259259259259,1.0,-0.07407407407407407
exploration,pick_coke_can,97,6,0.40411350222178294,0.4747675611930142,0.8982746846524191,0.6915017736342829,0.20677291101813625,0.8262108262108262,0.743956043956044,0.08225478225478229
exploration,pick_coke_can,97,7,0.36789123981876903,0.4385452987900003,0.9904189895053923,0.8306172281576708,0.15980176134772148,0.9259259259259259,0.7660018993352327,0.15992402659069327
exploration,pick_coke_can,97,8,0.457560723669528,0.5282147826407593,0.8578378281915574,0.7355061925784901,0.1223316356130672,0.8992592592592592,0.7412587412587412,0.158000518000518
exploration,pick_coke_can,97,9,0.36662191674684524,0.43727597571807647,0.9043648591847981,0.7797338958137211,0.1246309633710771,0.9743589743589745,0.8032153032153032,0.17114367114367116
exploration,pick_coke_can,97,10,0.356627669245487,0.4272817282167183,0.9041143550941797,0.6108832249761758,0.29323113011800395,0.8736182336182337,0.8032153032153032,0.07040293040293044
exploration,pick_coke_can,97,11,0.2800645485104649,0.3507186074816962,0.9112610447024352,0.5022548742731217,0.40900617042931353,0.8736182336182337,0.6794745484400657,0.19414368517816796
exploration,pick_coke_can,97,12,0.31501635042903625,0.3856704094002676,0.6958759097044777,0.63407955676207,0.061796352942407706,0.8024691358024691,0.7936507936507936,0.008818342151675504
exploration,pick_coke_can,97,13,0.21957776337900756,0.2902318223502388,1.0,0.6528012793834487,0.34719872061655127,1.0,0.7006385696040868,0.2993614303959132
exploration,pick_coke_can,97,14,0.17006037968720156,0.24071443865843287,0.8379502206869934,0.6576668550661084,0.180283365620885,0.8252611585944919,0.5541666666666667,0.27109449192782525
exploration,pick_coke_can,97,15,0.29663042344815715,0.36728448241938844,0.9800007309403563,0.731311690767737,0.2486890401726193,0.9476923076923077,0.7813051146384479,0.16638719305385974
exploration,pick_coke_can,97,16,0.271197552208593,0.3418516111798242,0.7889184046873771,0.7925869564117094,-0.0036685517243324104,0.8498765432098766,0.738733807699325,0.11114273551055161
exploration,pick_coke_can,97,17,0.24019941676717524,0.3108534757384065,0.8828546781653728,0.7700403177445733,0.11281436042079944,0.849002849002849,0.6463560334528076,0.20264681555004138
exploration,pick_coke_can,97,18,0.12405694794962792,0.19471100692085921,0.9179103283257565,0.8774055347097477,0.04050479361600893,0.8544973544973544,0.7826898516553689,0.0718075028419856
exploration,pick_coke_can,97,19,0.2448957372033619,0.3155497961745932,0.9127975884630652,0.9974348291423453,-0.08463724067928002,0.743956043956044,0.9259259259259259,-0.18196988196988198
exploration,pick_coke_can,97,20,0.2992707721123682,0.3699248310835994,0.8400385299105321,0.82060567960347,0.019432850307062027,0.8252611585944919,0.7432098765432099,0.08205128205128205
exploration,pick_coke_can,97,21,0.3051549887939935,0.3758090477652248,0.9186722243577532,0.9007789031566983,0.01789332120105495,0.7804232804232805,0.7432098765432099,0.03721340388007055
exploration,pick_coke_can,97,22,0.3430520591238899,0.4137061180951213,0.9723452321241602,0.9487847052792199,0.023560526844940255,0.7211640211640211,0.7598978288633461,-0.03873380769932496
exploration,pick_coke_can,97,23,0.30449537862507037,0.3751494375963016,0.9452014887066555,0.8240735247776126,0.1211279639290429,0.849002849002849,0.743956043956044,0.10504680504680508
exploration,pick_coke_can,97,24,0.33940768200957017,0.41006174098080145,0.8254662008481669,0.8841257442697487,-0.058659543421581785,0.765874125874126,0.8498765432098766,-0.08400241733575066
exploration,pick_coke_can,97,25,0.23605227191425052,0.30670633088548177,0.9573452008671355,0.9347436838837093,0.0226015169834262,0.7897435897435897,0.7897435897435897,0.0
exploration,pick_coke_can,97,26,0.2130218316728734,0.28367589064410464,0.9122919511943568,0.9580089234673332,-0.045716972272976365,0.7685714285714286,0.8736182336182337,-0.10504680504680508
exploration,pick_coke_can,97,27,0.24158591943662885,0.3122399784078601,0.8152758576536797,0.9694065387401677,-0.1541306810864879,0.9259259259259259,0.8736182336182337,0.05230769230769228
exploration,pick_coke_can,97,28,0.2504186388095438,0.3210726977807751,0.7705812316006698,0.8731205506376511,-0.10253931903698126,0.8666666666666667,0.8736182336182337,-0.006951566951566994
exploration,pick_coke_can,97,29,0.1634961612083681,0.23415022017959938,1.0,0.9974463829372132,0.002553617062786784,1.0,0.9476923076923077,0.05230769230769228
exploration,pick_coke_can,97,30,0.20434065496701867,0.2749947139382499,0.9753162849026044,1.0,-0.02468371509739568,0.9743589743589745,1.0,-0.025641025641025623
exploration,pick_coke_can,97,31,0.16506466007653983,0.23571871904777109,0.9958494872663858,0.9473371361872736,0.04851235107911237,0.9476923076923077,0.9733333333333333,-0.025641025641025623
validation,move_near,0,0,0.13774425571168136,-0.10817482147994406,0.9994801483561141,1.0,-0.0005198516438859787,0.9848484848484849,1.0,-0.015151515151515138
validation,move_near,0,1,0.24494016751407574,-0.0009789096775496924,0.9988122431154887,0.9924927066607964,0.006319536454692372,0.9848484848484849,0.9753086419753086,0.009539842873176219
validation,move_near,0,2,0.30679498540457123,0.060875908212945785,0.9617063982923968,0.9793816719417724,-0.017675273649375527,0.94006734006734,0.9153759820426487,0.024691358024691357
validation,move_near,0,3,0.25273309279610906,0.006814015604483609,0.962503398732903,0.9266776292134805,0.03582576951942262,0.9601571268237935,0.9446532508548012,0.01550387596899224
validation,move_near,0,4,0.30366357192037,0.0577444947287446,0.9754793924593512,0.9632102322945624,0.012269160164788887,0.9545454545454546,0.9446532508548012,0.009892203690653282
validation,move_near,0,5,0.23296944646286674,-0.01294963072875869,0.9467565980691713,0.9130490225492487,0.033707575519922796,0.9446532508548012,0.9298540965207632,0.014799154334038075
validation,move_near,0,6,0.12843531756426038,-0.11748375962736506,0.9933871193155275,0.9644206440614583,0.028966475254069184,0.9693446088794926,0.954866494401378,0.014478114478114498
validation,move_near,0,7,0.00070160633055207,-0.24521747086107337,0.9990781411714708,0.983082041463021,0.01599609970844969,0.9848484848484849,0.9844961240310077,0.0003523608174771005
validation,move_near,0,8,0.06568031643343886,-0.18023876075818657,0.9610813647190906,0.9461096357526025,0.014971728966488055,0.921725561260445,0.9157126823793491,0.006012878881095918
validation,move_near,0,9,0.0017146137601189067,-0.2442044634315065,0.9399031282679903,0.9086202843711731,0.031282843896817236,0.9301751363766867,0.837037037037037,0.09313809933964974
validation,move_near,0,10,0.0832767232942505,-0.16264235389737494,0.8982781781083258,0.8574430559779995,0.04083512213032633,0.9318303811057435,0.8190987993943658,0.11273158171137754
validation,move_near,0,11,0.1093945230275785,-0.13652455416404694,0.9816569121688415,0.907465694185377,0.07419121798346455,0.9601571268237935,0.8054324993240574,0.15472462749973623
validation,move_near,0,12,0.03419260552027884,-0.2117264716713466,0.9898276024109219,0.9068865213554945,0.08294108105542737,0.9157126823793491,0.875561167227834,0.040151515151515195
validation,move_near,0,13,0.09788389758736739,-0.14803517960425808,0.9898977215919516,0.8910585976581146,0.09883912393383702,0.9446532508548012,0.8647803082585691,0.07987294259623216
validation,move_near,0,14,0.009704767984298776,-0.2362143092073267,0.8946183307907751,0.9144541550634555,-0.019835824272680307,0.8711018228259607,0.8404304482735855,0.03067137455237523
validation,move_near,0,15,0.021770166933409874,-0.22414891025821557,0.9676191740094738,0.9296544780497776,0.03796469595969613,0.9545454545454546,0.846086162345184,0.10845929220027055
validation,move_near,0,16,0.059036337560330256,-0.18688273963129517,0.9727601357767365,0.9146242500908032,0.05813588568593312,0.945679012345679,0.9129593810444874,0.0327196313011916
validation,move_near,0,17,0.030090667859570708,-0.21582840933205472,0.9362308571888004,0.9673108179751949,-0.03107996078639456,0.8783068783068783,0.9410178631614424,-0.06271098485456424
validation,move_near,0,18,0.16667469262531573,-0.07924438456630974,0.8375214575441033,0.9039543665438047,-0.06643290899970118,0.8859009771599987,0.8829365079365079,0.0029644692234909176
validation,move_near,0,19,0.12849409396838674,-0.11742498322323873,0.9030601231015107,0.9426108513800692,-0.039550728278558434,0.9446532508548012,0.8875562218890555,0.05709702896574579
validation,move_near,0,20,0.21161396922386888,-0.03430510796775654,0.9346033188661608,0.858772736682745,0.07583058218341583,0.9598047660063164,0.9153759820426487,0.04442878396366771
validation,move_near,0,21,0.12107418647365902,-0.12484489071796641,0.9529815476306026,0.9217407770389944,0.031240770591608197,0.9368770764119602,0.9301751363766867,0.006701940035273357
validation,move_near,0,22,0.09483633258542157,-0.15108274460620388,0.9068651168970624,0.9352775069056483,-0.028412390008585826,0.9163265051367512,0.9153759820426487,0.0009505230941024845
validation,move_near,0,23,0.16143760443232358,-0.08448147275930189,0.9963105685169884,1.0,-0.003689431483011596,0.9753086419753086,1.0,-0.024691358024691357
validation,move_near,0,24,0.1207062863143185,-0.12521279087730694,0.9699233154513811,0.9769606471808148,-0.007037331729433734,0.9598047660063164,0.921725561260445,0.03807920474587142
validation,move_near,0,25,0.12997357470057488,-0.11594550249105055,0.9840356083670146,0.9720165382537925,0.01201907011322223,0.9848484848484849,0.945679012345679,0.039169472502805856
validation,move_near,0,26,0.17073741000891404,-0.0751816671827114,0.9294069820567842,0.9573539836995172,-0.027947001642733005,0.9446532508548012,0.9368770764119602,0.00777617444284114
validation,move_near,0,27,0.16553696910864404,-0.08038210808298138,0.994534474434596,0.9295298495489582,0.06500462488563785,0.9601571268237935,0.9601571268237935,0.0
validation,move_near,0,28,0.13718404667279147,-0.10873503051883397,0.9167931633515892,1.0,-0.08320683664841082,0.9601571268237935,1.0,-0.039842873176206495
validation,move_near,0,29,0.14134529632519863,-0.10457378086642678,0.9343212539576989,0.981405899975199,-0.047084646017500176,0.9601571268237935,0.9601571268237935,0.0
validation,move_near,0,30,0.1511371842490248,-0.09478189294260063,0.9891963144542245,0.9926825091310642,-0.003486194676839638,0.9450056116722784,0.9446532508548012,0.00035236081747706355
validation,move_near,0,31,0.14073057084148138,-0.10518850635014405,0.9364573234679255,0.9534436677378796,-0.01698634426995412,0.906926406926407,0.9446532508548012,-0.03772684392839435
validation,move_near,13,0,0.29450999874307776,0.23763237833566075,0.9995451040678899,0.9995451040678899,0.0,0.9863945578231292,0.9863945578231292,0.0
validation,move_near,13,1,0.3448099010434096,0.2879322806359926,0.9691556475130411,0.9686338088226988,0.0005218386903422431,0.9733333333333333,0.9319501133786847,0.041383219954648554
validation,move_near,13,2,0.2833043620181958,0.22642674161077878,0.9633129094970725,0.9893141138246498,-0.026001204327577354,0.9073347287633001,0.9455555555555555,-0.03822082679225539
validation,move_near,13,3,0.2773119199654662,0.22043429955804925,0.9908947431229708,0.97158989726059,0.019304845862380866,0.9586167800453514,0.918888888888889,0.039727891156462546
validation,move_near,13,4,0.21237501965615369,0.15549739924873668,0.9976545259542934,0.9613757104768211,0.03627881547747228,0.9863945578231292,0.9199999999999999,0.06639455782312924
validation,move_near,13,5,0.27222899406100204,0.21535137365358506,0.9756616098165201,0.9817387053301326,-0.006077095513612722,0.9199999999999999,0.9319501133786847,-0.01195011337868479
validation,move_near,13,6,0.2632230043983796,0.20634538399096258,0.9714677800814151,0.9548214246435353,0.016646355437879883,0.9455555555555555,0.918888888888889,0.026666666666666655
validation,move_near,13,7,0.323585670996042,0.26670805058862507,0.9842242370074868,0.9913154316269089,-0.007091194619422018,0.935112506541078,0.9487179487179488,-0.013605442176870763
validation,move_near,13,8,0.3087223660846388,0.2518447456772218,0.9487044285559234,0.958331615447586,-0.009627186891662606,0.8933333333333334,0.9455555555555555,-0.052222222222222205
validation,move_near,13,9,0.2826784219571596,0.22580080154974258,0.9267138799239402,0.9477888978474659,-0.021075017923525768,0.8992592592592592,0.8377684407096172,0.06149081854964211
validation,move_near,13,10,0.25245970349465735,0.19558208308724034,0.9776813073948311,0.9376388487247324,0.0400424586700987,0.8725925925925925,0.8247619047619047,0.047830687830687814
validation,move_near,13,11,0.31887745271104223,0.2619998323036253,0.929906192936743,0.9676586732904072,-0.03775248035366415,0.8933333333333334,0.8352550663871418,0.05807826694619148
validation,move_near,13,12,0.3357566359457503,0.27887901553833333,0.9769429086147801,0.949685764327049,0.02725714428773111,0.9199999999999999,0.8050574712643678,0.1149425287356322
validation,move_near,13,13,0.2572657970485184,0.20038817664110134,0.9443498403541385,0.9000086316955055,0.04434120865863278,0.9073347287633001,0.8181186957541637,0.08921603300913646
validation,move_near,13,14,0.2841345336947427,0.2272569132873257,0.9814408236132284,0.8629472013809264,0.11849362223230193,0.8933333333333334,0.7276532990818705,0.16568003425146285
validation,move_near,13,15,0.1654964284416787,0.10861880803426172,0.9170710212259924,0.9177751207050818,-0.0007040994790896334,0.8933333333333334,0.7793298059964727,0.11400352733686066
validation,move_near,13,16,0.2791713768911929,0.22229375648377592,0.9339878518294147,0.8887877875820623,0.045200064247352456,0.935112506541078,0.8441025641025641,0.09100994243851386
validation,move_near,13,17,0.24815796015472258,0.19128033974730554,0.9343467158302706,0.9103343245205416,0.024012391309728986,0.918888888888889,0.8324915336236091,0.08639735526527981
validation,move_near,13,18,0.17314207791648642,0.11626445750906943,0.9367114793799008,0.9456113368307671,-0.0088998574508663,0.8451282051282051,0.8687179487179487,-0.023589743589743566
validation,move_near,13,19,0.12519011368721086,0.06831249327979386,0.9601905505158838,0.9625280108978284,-0.0023374603819447115,0.9319501133786847,0.8817791732077446,0.05017094017094018
validation,move_near,13,20,0.15451455338204098,0.09763693297462399,0.9968569086535263,0.9454845409213025,0.051372367732223645,0.9733333333333333,0.8633786848072562,0.10995464852607713
validation,move_near,13,21,0.27804554877442894,0.22116792836701193,0.9047992065875236,0.92151068678685,-0.016711480199326445,0.9586167800453514,0.8633786848072562,0.09523809523809523
validation,move_near,13,22,0.16607340328490475,0.10919578287748777,0.9719081612805661,0.9723748133037237,-0.0004666520231576543,0.9319501133786847,0.9063945578231292,0.025555555555555554
validation,move_near,13,23,0.19967682871232514,0.14279920830490814,0.9909642217308691,0.9504485486658986,0.04051567306497047,0.9597278911564625,0.8817244846656611,0.07800340649080147
validation,move_near,13,24,0.2050789748525438,0.14820135444512683,0.9995311459671662,0.9637971044900304,0.035734041477135735,0.9863945578231292,0.9063945578231292,0.08
validation,move_near,13,25,0.20645967133788345,0.14958205093046642,0.9859304599135168,0.9842240316111273,0.00170642830238954,0.9597278911564625,0.935112506541078,0.024615384615384633
validation,move_near,13,26,0.11227003958951352,0.055392419182096524,0.9852445932247983,0.9546904910062258,0.030554102218572392,0.918888888888889,0.918888888888889,0.0
