state_id,task,seed,split,layer,top_alignment,top_minus_random,synonym_residual_cosine,target_residual_cosine,semantic_separation,synonym_mask_jaccard,target_mask_jaccard,mask_jaccard_separation
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,15,0.3338605770453967,0.12877247084204926,1.0,0.9696872431966902,0.030312756803309804,1.0,0.9375,0.0625
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,16,0.28048410019316,0.07539599398981259,0.9405536053944029,0.9428585597412211,-0.002304954346818211,0.9375,0.8787878787878788,0.058712121212121215
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,17,0.2731086807583927,0.06802057455504526,0.7934741172326095,0.9733196950363204,-0.1798455778037109,0.8787878787878788,0.8235294117647058,0.05525846702317294
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,18,0.34848196271859244,0.14339385651524503,0.9094955922905532,0.9293755757295896,-0.01987998343903641,0.9375,0.9375,0.0
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,19,0.330733103003436,0.1256449968000886,0.9246302228192239,0.9452583849951296,-0.020628162175905684,0.8787878787878788,0.8235294117647058,0.05525846702317294
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,20,0.32645444631436743,0.12136634011102002,0.9820321821939215,0.9832544182704911,-0.0012222360765695717,0.9375,0.8787878787878788,0.058712121212121215
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,21,0.20251900678963727,-0.002569099413710141,0.9933466503116642,0.8710523340782473,0.12229431623341691,0.9375,0.8787878787878788,0.058712121212121215
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,22,0.28033627579337905,0.07524816959003164,0.9763830363734748,0.9860980349438472,-0.00971499857037239,0.8787878787878788,0.8787878787878788,0.0
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,23,0.3197767461521473,0.11468863994879988,0.9693118520031665,0.9331461594550211,0.03616569254814539,0.8787878787878788,0.8787878787878788,0.0
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,24,0.29168467552100913,0.08659656931766171,0.9798319174870661,0.9913913587118298,-0.011559441224763711,0.8787878787878788,0.9375,-0.058712121212121215
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,25,0.3045434731091182,0.09945536690577081,0.972631527528503,0.9467758404627156,0.025855687065787447,0.9375,0.8787878787878788,0.058712121212121215
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,26,0.2628585940586088,0.05777048785526137,0.8982966467226245,0.911950881115982,-0.013654234393357445,0.9375,0.9375,0.0
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,27,0.28356586181142146,0.07847775560807405,0.9517482530158171,0.9918126480754078,-0.040064395059590696,0.9375,0.9375,0.0
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,28,0.279373332650773,0.0742852264474256,1.0,0.87137052365648,0.12862947634351996,1.0,0.8787878787878788,0.12121212121212122
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,29,0.279373332650773,0.0742852264474256,0.965178075401405,0.9720520017624698,-0.006873926361064764,0.9375,0.9375,0.0
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,30,0.29949332921289046,0.09440522300954304,0.9764128742241418,0.9709797050255703,0.005433169198571508,0.9375,0.8787878787878788,0.058712121212121215
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,31,0.2731279696083993,0.06803986340505189,0.9737086620067017,0.9509979810702086,0.02271068093649309,0.9375,0.9375,0.0
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,0,0.22209438761286449,0.42621627076443525,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,1,0.2898404194581127,0.49396230260968343,0.7801965186881779,0.7801965186881779,0.0,0.9473684210526315,0.9473684210526315,0.0
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,2,0.16322117908614642,0.3673430622377172,0.9965536535089438,0.9965536535089438,0.0,0.9473684210526315,0.9473684210526315,0.0
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,3,0.145054337741224,0.34917622089279476,0.9921080897527504,0.9951675930515873,-0.003059503298836863,0.9473684210526315,0.9473684210526315,0.0
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,4,0.12818616327305077,0.33230804642462153,0.9161266266374262,0.9671081761418511,-0.050981549504424906,0.9473684210526315,0.9473684210526315,0.0
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,5,0.1477590820029361,0.3518809651545069,0.9715065267134845,0.9132144662351273,0.05829206047835722,0.9473684210526315,0.8048780487804879,0.14249037227214367
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,6,0.11103915435102474,0.3151610375025955,0.9757486514553597,0.9862805136537389,-0.010531862198379205,0.9473684210526315,0.9473684210526315,0.0
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,7,0.09729093594683202,0.3014128190984028,0.9959112982730636,0.8283401654060523,0.1675711328670113,0.9473684210526315,0.6818181818181818,0.26555023923444976
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,8,0.1495694410842581,0.3536913242358289,0.9901058728932499,0.8624634623752354,0.1276424105180145,0.9473684210526315,0.8048780487804879,0.14249037227214367
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,9,0.20915218668780344,0.4132740698393742,1.0,0.9722134385069893,0.02778656149301073,1.0,0.8974358974358975,0.10256410256410253
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,10,0.17595730826176012,0.3800791914133309,1.0,0.6118773313889408,0.38812266861105915,1.0,0.7209302325581395,0.2790697674418605
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,11,0.03866084372104947,0.24278272687262026,0.9530585398682073,0.9652039223557951,-0.012145382487587786,0.8048780487804879,0.7209302325581395,0.08394781622234837
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,12,0.12561171811914354,0.3297336012707143,0.9922825069195115,0.9534102413490726,0.03887226557043888,0.9473684210526315,0.85,0.09736842105263155
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,13,0.11048242979985401,0.31460431295142477,1.0,0.8191259734882341,0.18087402651176587,1.0,0.8048780487804879,0.19512195121951215
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,14,0.061021505618679694,0.26514338877025045,1.0,0.6187069233521979,0.3812930766478021,1.0,0.8048780487804879,0.19512195121951215
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,15,0.13184949140864544,0.3359713745602162,0.9858064656961343,0.978000158970259,0.007806306725875234,0.85,0.7209302325581395,0.1290697674418605
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,16,0.18438254612833208,0.38850442927990286,0.9888873047609757,0.9678441800964322,0.0210431246645435,0.9473684210526315,0.8048780487804879,0.14249037227214367
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,17,0.07749661875818907,0.28161850190975984,0.988906579842263,0.9145159806829106,0.07439059915935242,0.85,0.7209302325581395,0.1290697674418605
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,18,0.1417378078642637,0.34585969101583447,0.9330652146041029,0.9346788306763525,-0.001613616072249635,0.8974358974358975,0.8048780487804879,0.09255784865540961
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,19,0.11397865313375682,0.31810053628532764,0.9761912306040651,0.9711669858042299,0.005024244799835209,0.8974358974358975,0.85,0.04743589743589749
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,20,0.08534024345450429,0.28946212660607507,0.9882545601677051,0.680644556132044,0.3076100040356611,0.7619047619047619,0.85,-0.08809523809523812
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,21,0.1490339407343756,0.35315582388594635,0.9601531673730008,0.8958925426142624,0.0642606247587384,0.85,0.7619047619047619,0.08809523809523812
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,22,0.36406105572582015,0.5681829388773909,0.5672208445041177,0.9889102096184211,-0.42168936511430344,0.85,0.9473684210526315,-0.09736842105263155
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,23,0.09750223068572755,0.30162411383729837,0.9471971873832475,0.8949720995299764,0.05222508785327118,0.85,0.7619047619047619,0.08809523809523812
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,24,0.23487340342364127,0.43899528657521203,0.9642327836071182,0.9971250363245795,-0.03289225271746132,0.8974358974358975,0.8974358974358975,0.0
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,25,0.28410667890971025,0.48822856206128107,0.9957003197400341,0.9591595994436618,0.03654072029637234,0.8974358974358975,0.8974358974358975,0.0
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,26,0.2722686659238282,0.476390549075399,0.8942062715124869,0.8983571294018503,-0.004150857889363424,0.9473684210526315,0.9473684210526315,0.0
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,27,0.32763420533264626,0.5317560884842171,0.9984878386790683,1.0000000000000002,-0.001512161320931904,0.9473684210526315,1.0,-0.052631578947368474
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,28,0.3517153446820407,0.5558372278336114,0.989959874875144,0.989198028623438,0.0007618462517060554,0.9473684210526315,0.8974358974358975,0.04993252361673406
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,29,0.31282641124558097,0.5169482943971517,0.9774547090996561,0.760072573571196,0.2173821355284602,0.9473684210526315,0.8974358974358975,0.04993252361673406
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,30,0.30477749171618806,0.5088993748677588,1.0,0.9975396405472661,0.002460359452733929,1.0,0.9473684210526315,0.052631578947368474
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,31,0.3481014866061612,0.552223369757732,0.9928523474421967,0.9651172175776456,0.027735129864551178,0.9473684210526315,0.8974358974358975,0.04993252361673406
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,0,0.14365873008328395,0.02082695706261571,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,1,0.15685729703406878,0.034025524013400546,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,2,0.18693250873075826,0.06410073571009002,0.9936149180662337,0.956372412181998,0.03724250588423572,0.9534883720930233,0.9090909090909091,0.044397463002114224
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,3,0.2258418454871951,0.10301007246652687,0.9828646369798291,0.9753183170223939,0.007546319957435155,0.9534883720930233,0.9090909090909091,0.044397463002114224
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,4,0.22753284452338665,0.10470107150271842,0.9990351975840078,0.9890931993226072,0.00994199826140063,0.9534883720930233,0.9534883720930233,0.0
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,5,0.17341144737006334,0.0505796743493951,1.0,0.9669050153589228,0.033094984641077185,1.0,0.7872340425531915,0.21276595744680848
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,6,0.2619263661818358,0.13909459316116757,0.988173552686569,0.9655392665411141,0.02263428614545493,0.9534883720930233,0.9534883720930233,0.0
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,7,0.24153451250412308,0.11870273948345485,0.9538313659825238,0.9519163410911173,0.0019150248914064916,0.8666666666666667,0.8666666666666667,0.0
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,8,0.10599126384285168,-0.016840509177816557,0.9528992481037529,0.9865275593768003,-0.03362831127304733,0.9090909090909091,0.9090909090909091,0.0
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,9,0.22594039372062288,0.10310862069995465,0.9701130311841969,0.9646206529352255,0.005492378248971419,0.9090909090909091,0.9090909090909091,0.0
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,10,0.20172718017674274,0.0788954071560745,0.9833415485346704,0.9864357616375067,-0.0030942131028363073,0.9090909090909091,0.8666666666666667,0.042424242424242364
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,11,0.1601067934334914,0.03727502041282317,0.9924862885620837,0.7429178050230331,0.2495684835390506,0.9534883720930233,0.8260869565217391,0.12740141557128415
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,12,0.1783107210184566,0.055478947997788366,0.9752608205662522,0.8434436931027941,0.13181712746345808,0.9090909090909091,0.8666666666666667,0.042424242424242364
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,13,0.34943211650816974,0.22660034348750152,0.9539995658965895,0.9775321705079826,-0.02353260461139306,0.9534883720930233,0.8260869565217391,0.12740141557128415
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,14,0.3402994143465378,0.2174676413258696,0.9825902707176818,0.9743350073671158,0.008255263350566033,0.8666666666666667,0.8666666666666667,0.0
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,15,0.37654700048893214,0.2537152274682639,0.9607423041771033,0.9915506542690964,-0.03080835009199312,0.9090909090909091,0.9090909090909091,0.0
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,16,0.3700912143685367,0.24725944134786848,0.9530149146582162,0.9438360687199085,0.009178845938307645,0.8666666666666667,0.8666666666666667,0.0
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,17,0.35904103589377995,0.23620926287311172,0.973386879460976,0.9689098816198626,0.004476997841113439,0.9534883720930233,0.8666666666666667,0.08682170542635659
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,18,0.365245351531942,0.24241357851127376,0.9861961903906004,0.9924794360641777,-0.006283245673577298,0.9090909090909091,0.9090909090909091,0.0
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,19,0.3181492824214241,0.19531750940075587,0.9894428216567356,0.9821509916599361,0.007291829996799448,0.9534883720930233,0.8666666666666667,0.08682170542635659
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,20,0.360386731925238,0.2375549589045698,0.9442408195615505,0.9726593008047746,-0.028418481243224103,0.8666666666666667,0.8260869565217391,0.04057971014492756
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,21,0.3407499194361601,0.2179181464154919,0.9833462816585143,0.9724724157232402,0.010873865935274174,0.9534883720930233,0.8666666666666667,0.08682170542635659
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,22,0.3031201934350326,0.18028842041436438,1.0,0.9837525049199428,0.016247495080057184,1.0,0.9534883720930233,0.046511627906976716
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,23,0.21679058906946128,0.09395881604879304,0.873746719731281,0.8645299429049914,0.00921677682628963,0.9090909090909091,0.9090909090909091,0.0
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,24,0.2694553444936586,0.14662357147299038,0.9337544660105023,0.9605005092654504,-0.026746043254948115,0.9534883720930233,0.9534883720930233,0.0
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,25,0.3100657426219661,0.1872339696012979,0.9389069206322898,0.9310096646659308,0.00789725596635893,0.9534883720930233,0.9534883720930233,0.0
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,26,0.25731897957635036,0.13448720655568214,0.9925479461240939,0.9965149047166216,-0.003966958592527714,0.9090909090909091,0.9534883720930233,-0.044397463002114224
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,27,0.2474014193828721,0.12456964636220387,0.9652981191486467,0.9983483618636337,-0.03305024271498702,0.9534883720930233,0.9534883720930233,0.0
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,28,0.21763612809143998,0.09480435507077174,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,29,0.1527897790806266,0.029958006059958367,0.921204953859372,1.0,-0.07879504614062804,0.9090909090909091,1.0,-0.09090909090909094
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,30,0.22509516146032638,0.10226338843965814,0.9582609717127893,0.984951476966545,-0.026690505253755603,0.9534883720930233,0.9090909090909091,0.044397463002114224
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,31,0.21667921749278307,0.09384744447211484,0.9676249861425771,1.0,-0.03237501385742292,0.9090909090909091,1.0,-0.09090909090909094
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,0,0.21913907198916302,0.025365774670043528,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,1,0.2758457084351344,0.0820724111160149,0.7422877219088123,0.7422877219088123,0.0,0.9047619047619048,0.9047619047619048,0.0
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,2,0.22833711422910682,0.03456381690998733,0.9106365803182298,0.8440570873485056,0.06657949296972421,0.9047619047619048,0.9047619047619048,0.0
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,3,0.29758576183924984,0.10381246452013035,1.0,0.9948075049654839,0.005192495034516131,1.0,0.9047619047619048,0.09523809523809523
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,4,0.35638107746052433,0.16260778014140484,0.5574476042151678,0.9393855666113878,-0.38193796239622,0.9047619047619048,0.9047619047619048,0.0
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,5,0.2851713322529796,0.09139803493386009,0.9714536885069159,1.0,-0.028546311493084064,0.9047619047619048,1.0,-0.09523809523809523
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,6,0.3094504502155704,0.11567715289645089,1.0,0.977009017589109,0.022990982410891037,1.0,0.9047619047619048,0.09523809523809523
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,7,0.08440325476150724,-0.10937004255761225,0.9892557698871828,0.9832103705406161,0.006045399346566671,0.9047619047619048,0.8181818181818182,0.08658008658008653
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,8,0.2660587841265403,0.07228548680742083,1.0,0.8349462226389793,0.16505377736102067,1.0,0.7391304347826086,0.26086956521739135
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,9,0.15119830812277013,-0.04257498919634936,0.720907648742119,0.9933264145837963,-0.27241876584167735,0.8181818181818182,0.9047619047619048,-0.08658008658008653
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,10,0.12926978900409766,-0.06450350831502183,0.8912540553868181,0.9117519832518042,-0.020497927864986054,0.7391304347826086,0.7391304347826086,0.0
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,11,0.07084052963458605,-0.12293276768453344,0.9502634265589173,0.9589832695882597,-0.008719843029342478,0.7391304347826086,0.6666666666666666,0.07246376811594202
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,12,0.28985355741766045,0.09608026009854095,0.8392889070149153,0.8392889070149153,0.0,0.8181818181818182,0.8181818181818182,0.0
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,13,0.2236543341820725,0.029881036862953014,0.9553693341680859,0.9099966699245781,0.04537266424350783,0.9047619047619048,0.7391304347826086,0.16563146997929612
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,14,0.028768426476046882,-0.1650048708430726,0.9721983579024432,0.9694042813648411,0.002794076537602108,0.9047619047619048,0.8181818181818182,0.08658008658008653
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,15,0.26626405495425226,0.07249075763513277,1.0,0.9967715836407435,0.003228416359256525,1.0,0.9047619047619048,0.09523809523809523
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,16,0.3800537777939054,0.18628048047478593,0.48807290911528917,0.43392207309348346,0.054150836021805704,0.9047619047619048,0.8181818181818182,0.08658008658008653
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,17,0.3789219458163122,0.18514864849719273,0.9909264691618862,1.0,-0.009073530838113797,0.9047619047619048,1.0,-0.09523809523809523
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,18,0.31254208697427316,0.11876878965515367,1.0,0.9902805444388747,0.0097194555611253,1.0,0.9047619047619048,0.09523809523809523
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,19,0.4754378105373762,0.2816645132182567,1.0,0.9839911348690853,0.016008865130914707,1.0,0.9047619047619048,0.09523809523809523
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,20,0.2846790914789623,0.09090579415984282,0.992839023959283,1.0,-0.007160976040716971,0.9047619047619048,1.0,-0.09523809523809523
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,21,0.2759204560981972,0.08214715877907772,0.9967010897990001,0.9474471156070243,0.04925397419197575,0.9047619047619048,0.9047619047619048,0.0
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,22,0.3171315977618178,0.12335830044269833,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,23,0.3023768478094934,0.10860355049037393,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,24,0.22627053336752367,0.03249723604840418,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,25,0.23950556183741545,0.045732264518295956,0.9667034203064989,0.9667034203064989,0.0,0.9047619047619048,0.9047619047619048,0.0
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,26,0.2650075331426861,0.07123423582356661,0.9717048750604519,0.9367643768551138,0.034940498205338066,0.9047619047619048,0.9047619047619048,0.0
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,27,0.2543743617855767,0.060601064466457216,1.0,0.9717048750604519,0.02829512493954811,1.0,0.9047619047619048,0.09523809523809523
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,28,0.2543743617855767,0.060601064466457216,1.0,0.9053766199342341,0.09462338006576587,1.0,0.9047619047619048,0.09523809523809523
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,29,0.23950556183741545,0.045732264518295956,1.0,0.977762463213097,0.02223753678690299,1.0,0.9047619047619048,0.09523809523809523
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,30,0.2013264519767873,0.0075531546576678155,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_open_drawer__seed002__step101,open_drawer,2,validation,31,0.2084948042461535,0.014721506927034,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,0,0.3426415488983805,0.026955545240605006,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,1,0.034612330454651986,-0.2810736732031235,0.9941282587667454,1.0,-0.005871741233254624,0.9591836734693877,1.0,-0.04081632653061229
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,2,0.04785458021437996,-0.26783142344339556,0.999665684920667,0.9870854974000015,0.012580187520665476,0.9591836734693877,0.92,0.03918367346938767
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,3,0.013860408078446398,-0.3018255955793291,1.0,0.972153467821816,0.027846532178184003,1.0,0.92,0.07999999999999996
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,4,-0.004727282416350879,-0.3204132860741264,0.9983735273993952,1.0,-0.001626472600604778,0.9591836734693877,1.0,-0.04081632653061229
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,5,0.050746077221671994,-0.2649399264361035,1.0,0.7263170840569414,0.2736829159430586,1.0,0.6842105263157895,0.3157894736842105
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,6,0.02199242674848471,-0.29369357690929077,0.9827038375554392,0.9463760539098777,0.03632778364556155,0.92,0.92,0.0
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,7,0.04947211668221748,-0.26621388697555803,0.9833314728433521,0.8718848222955803,0.11144665054777181,0.8823529411764706,0.8113207547169812,0.07103218645948939
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,8,0.21587316671225973,-0.09981283694551576,0.9825831117169982,0.9436006086313564,0.03898250308564177,0.92,0.8823529411764706,0.03764705882352948
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,9,0.13293735427807662,-0.18274864937969887,0.9643795503167802,0.86187454230631,0.10250500801047024,0.92,0.8461538461538461,0.0738461538461539
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,10,0.3594954628662949,0.04380945920851942,0.9578589517653239,0.9248657414444442,0.03299321032087965,0.92,0.8461538461538461,0.0738461538461539
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,11,0.15927590010510637,-0.15641010355266913,0.758461032505886,0.8164379085077295,-0.057976876001843425,0.8823529411764706,0.8461538461538461,0.03619909502262442
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,12,0.16476008103183024,-0.15092592262594526,0.972306680758715,0.878305512971096,0.09400116778761891,0.92,0.8113207547169812,0.10867924528301887
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,13,0.21959153040926427,-0.09609447324851123,0.9047761132472029,0.7610634193259883,0.14371269392121455,0.8823529411764706,0.8113207547169812,0.07103218645948939
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,14,0.3688567636482014,0.05317075999042592,0.8171246651661898,0.7432645106136172,0.07386015455257255,0.92,0.8113207547169812,0.10867924528301887
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,15,0.12623025561715956,-0.18945574804061593,0.9398624476502775,0.9016523915475502,0.03821005610272732,0.92,0.8823529411764706,0.03764705882352948
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,16,0.1695861930605329,-0.14609981059724259,0.9903738643665442,0.9884861001206825,0.0018877642458616783,0.9591836734693877,0.92,0.03918367346938767
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,17,0.11081119031752816,-0.20487481334024732,0.9918891115410506,0.9851597405713374,0.006729370969713266,0.9591836734693877,0.9591836734693877,0.0
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,18,0.059401141492418076,-0.2562848621653574,0.9915925263257727,0.7919546887669959,0.19963783755877673,0.9591836734693877,0.8823529411764706,0.07683073229291715
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,19,0.06056688019886169,-0.2551191234589138,0.9990820944318699,0.9894223062365913,0.009659788195278574,0.9591836734693877,0.92,0.03918367346938767
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,20,0.16671586217362222,-0.14897014148415327,1.0,0.9902236191078825,0.00977638089211752,1.0,0.92,0.07999999999999996
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,21,0.13710998555618117,-0.17857601810159432,0.9980079852510575,0.9885361519558865,0.009471833295170984,0.9591836734693877,0.9591836734693877,0.0
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,22,0.12181868298959835,-0.19386732066817713,0.9975533966448419,0.9989215383414746,-0.0013681416966326854,0.9591836734693877,0.9591836734693877,0.0
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,23,0.1405974287031077,-0.17508857495466779,0.9778418637683511,0.9839075792290576,-0.0060657154607064445,0.92,0.9591836734693877,-0.03918367346938767
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,24,0.12957889305117054,-0.18610711060660495,0.9946532537468165,0.9893053782630279,0.005347875483788567,0.92,0.92,0.0
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,25,0.1609150888417712,-0.1547709148160043,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,26,0.17307718056493562,-0.14260882309283987,1.0,0.9986115235220496,0.0013884764779503733,1.0,0.9591836734693877,0.04081632653061229
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,27,0.18003169326581903,-0.13565431039195647,1.0,0.9952467719805692,0.0047532280194307885,1.0,0.9591836734693877,0.04081632653061229
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,28,0.11927294182755384,-0.19641306183022167,0.9945404612592457,0.9909860474509838,0.003554413808261825,0.9591836734693877,0.92,0.03918367346938767
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,29,0.13966907661748176,-0.17601692704029373,0.9955672548919056,0.9920418584733085,0.00352539641859706,0.9591836734693877,0.9591836734693877,0.0
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,30,0.15094460947013078,-0.16474139418764472,0.9968623754351947,1.0,-0.0031376245648052636,0.9591836734693877,1.0,-0.04081632653061229
