state_id,task,seed,split,matched_count,layer,scale,count,top_alignment,top_minus_random,synonym_residual_cosine,target_residual_cosine,semantic_separation,synonym_mask_jaccard,target_mask_jaccard,mask_jaccard_separation
google_robot_move_near__seed095__step040,move_near,95,exploration,69,9,1.25,86,0.41206501777106846,0.23442747216075338,0.9882869758285434,0.9650707859807927,0.023216189847750757,0.9545454545454546,0.9545454545454546,0.0
google_robot_move_near__seed095__step040,move_near,95,exploration,69,11,1.25,86,0.39511711534030963,0.21747956972999455,0.9887548093020496,0.9212934278021746,0.06746138149987502,0.9770114942528736,0.8901098901098901,0.08690160414298354
google_robot_move_near__seed095__step040,move_near,95,exploration,69,14,1.25,86,0.31552644928432466,0.13788890367400958,0.9891348804906764,0.968196373643799,0.02093850684687748,0.9770114942528736,0.9111111111111111,0.0659003831417625
google_robot_move_near__seed095__step071,move_near,95,exploration,46,9,0.75,34,0.3915904514160726,0.20754588278437305,0.6821820389603462,0.6807270804138047,0.0014549585465415404,0.8888888888888888,0.8378378378378378,0.05105105105105101
google_robot_move_near__seed095__step071,move_near,95,exploration,46,11,0.75,34,0.6740780745466117,0.4900335059149121,1.0,0.628332141091594,0.37166785890840603,1.0,0.9428571428571428,0.05714285714285716
google_robot_move_near__seed095__step071,move_near,95,exploration,46,14,0.75,34,0.6573111376005106,0.47326656896881103,0.9015086942409014,0.589510968009758,0.3119977262311434,0.9428571428571428,0.8378378378378378,0.10501930501930501
google_robot_move_near__seed095__step071,move_near,95,exploration,46,9,1.0,46,0.5995584218468061,0.3604738614080405,1.0,0.9925511554088681,0.007448844591131931,1.0,0.9166666666666666,0.08333333333333337
google_robot_move_near__seed095__step071,move_near,95,exploration,46,11,1.0,46,0.16537955051758826,-0.07370500992117732,0.6186934811692306,0.5133843117881804,0.10530916938105017,0.8775510204081632,0.803921568627451,0.07362945178071223
google_robot_move_near__seed095__step071,move_near,95,exploration,46,14,1.0,46,0.439357216362445,0.20027265592367943,0.9896394689258589,0.9111505409375278,0.07848892798833107,0.9574468085106383,0.9166666666666666,0.04078014184397172
google_robot_move_near__seed095__step071,move_near,95,exploration,46,9,1.25,58,0.631490283795571,0.012730129145559488,0.9952341753243833,0.9477103885189777,0.04752378680540559,0.9333333333333333,0.9016393442622951,0.031693989071038264
google_robot_move_near__seed095__step071,move_near,95,exploration,46,11,1.25,58,0.008869953723963578,-0.609890200926048,0.9896262256703423,0.44531516984840014,0.5443110558219422,0.9333333333333333,0.9016393442622951,0.031693989071038264
google_robot_move_near__seed095__step071,move_near,95,exploration,46,14,1.25,58,0.6084440355302578,-0.01031611911975372,0.9824977104546276,0.9972530707169079,-0.014755360262280304,0.9016393442622951,0.9661016949152542,-0.06446235065295913
google_robot_move_near__seed098__step008,move_near,98,exploration,59,9,0.75,44,0.4537124183461915,0.14661479695980306,0.8044923241208233,0.7265109684014509,0.07798135571937237,0.9130434782608695,0.7959183673469388,0.11712511091393074
google_robot_move_near__seed098__step008,move_near,98,exploration,59,11,0.75,44,0.476439355904738,0.16934173451834955,0.9458798506538879,0.9729590207208688,-0.027079170066980907,0.9130434782608695,0.8723404255319149,0.04070305272895458
google_robot_move_near__seed098__step008,move_near,98,exploration,59,14,0.75,44,0.5925858078270093,0.28548818644062085,0.983118016293839,0.5945965790802051,0.38852143721363386,0.9130434782608695,0.7254901960784313,0.18755328218243816
google_robot_move_near__seed098__step008,move_near,98,exploration,59,9,1.0,59,0.4896566120507424,0.20866519113550025,0.8899529257525103,0.908875011339148,-0.01892208558663777,0.9344262295081968,0.9344262295081968,0.0
google_robot_move_near__seed098__step008,move_near,98,exploration,59,11,1.0,59,0.4424871192845679,0.16149569836932576,0.987373036696611,0.9067486364201264,0.08062440027648465,0.9032258064516129,0.873015873015873,0.030209933435739855
google_robot_move_near__seed098__step008,move_near,98,exploration,59,14,1.0,59,0.5953700720614832,0.31437865114624103,0.978148160515003,0.8007406440913433,0.1774075164236597,0.873015873015873,0.7352941176470589,0.13772175536881415
google_robot_move_near__seed098__step008,move_near,98,exploration,59,9,1.25,74,0.4609663467554186,0.1540113499920544,0.8423437646517881,0.8523275073541106,-0.009983742702322496,0.9473684210526315,0.9473684210526315,0.0
google_robot_move_near__seed098__step008,move_near,98,exploration,59,11,1.25,74,0.4131073856306579,0.10615238886729372,0.9891488281559555,0.9731232138677147,0.016025614288240786,0.8974358974358975,0.85,0.04743589743589749
google_robot_move_near__seed098__step008,move_near,98,exploration,59,14,1.25,74,0.514795982926504,0.20784098616313978,0.876699011896728,0.7951546326276345,0.08154437926909353,0.9473684210526315,0.8734177215189873,0.07395069953364419
google_robot_move_near__seed098__step040,move_near,98,exploration,91,9,0.75,68,0.2382741527020238,-0.035564950816847685,0.9866666059075216,0.9991370138703028,-0.012470407962781205,0.9710144927536232,0.9710144927536232,0.0
google_robot_move_near__seed098__step040,move_near,98,exploration,91,11,0.75,68,0.3879638426573244,0.11412473913845295,0.903271205470933,0.9995296943578157,-0.09625848888688271,0.8888888888888888,0.9710144927536232,-0.08212560386473433
google_robot_move_near__seed098__step040,move_near,98,exploration,91,14,0.75,68,0.3660938363071822,0.0922547327883107,0.9915633668991708,0.940076016066621,0.05148735083254985,0.9428571428571428,0.9154929577464789,0.027364185110663963
google_robot_move_near__seed098__step040,move_near,98,exploration,91,9,1.0,91,0.2519799768191843,-0.14862957023846324,0.9664034564292475,0.9591974585804346,0.007205997848812928,0.9782608695652174,0.9782608695652174,0.0
google_robot_move_near__seed098__step040,move_near,98,exploration,91,11,1.0,91,0.4525882303802158,0.05197868332256822,0.981753370517651,0.9744430895958192,0.007310280921831835,0.956989247311828,0.9157894736842105,0.04119977362761751
google_robot_move_near__seed098__step040,move_near,98,exploration,91,14,1.0,91,0.3593515789058077,-0.04125796815183985,0.9960127857375732,0.8912902136956223,0.1047225720419509,0.956989247311828,0.8958333333333334,0.061155913978494625
google_robot_move_near__seed098__step040,move_near,98,exploration,91,9,1.25,114,0.47342114573150607,0.050837849382406874,0.9294001046843264,0.9913815613353437,-0.061981456651017286,0.9826086956521739,0.9487179487179487,0.033890746934225224
google_robot_move_near__seed098__step040,move_near,98,exploration,91,11,1.25,114,0.4902158627363997,0.06763256638730053,0.9933500964873273,0.9858865796165762,0.007463516870751086,0.9487179487179487,0.9487179487179487,0.0
google_robot_move_near__seed098__step040,move_near,98,exploration,91,14,1.25,114,0.37317877405357763,-0.04940452229552156,0.9875493498129231,0.9316175315779841,0.05593181823493898,0.9826086956521739,0.9322033898305084,0.05040530582166547
google_robot_move_near__seed098__step071,move_near,98,exploration,19,9,0.75,14,0.13926429085885061,0.08738576022175856,1.0,0.4395364074004901,0.5604635925995098,1.0,0.75,0.25
google_robot_move_near__seed098__step071,move_near,98,exploration,19,11,0.75,14,0.5429789315424106,0.4911004009053186,0.9721494763124922,0.31489078715819374,0.6572586891542984,0.75,0.47368421052631576,0.27631578947368424
google_robot_move_near__seed098__step071,move_near,98,exploration,19,14,0.75,14,0.5259465054804746,0.4740679748433826,0.973595044343233,0.8423765677484353,0.13121847659479768,0.8666666666666667,0.75,0.1166666666666667
google_robot_move_near__seed098__step071,move_near,98,exploration,19,9,1.0,19,0.5252768961166848,0.4384429914469077,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_move_near__seed098__step071,move_near,98,exploration,19,11,1.0,19,0.7770608762248109,0.6902269715550338,0.9158026201109152,0.8752903569439369,0.04051226316697831,0.7272727272727273,0.7272727272727273,0.0
google_robot_move_near__seed098__step071,move_near,98,exploration,19,14,1.0,19,0.5273284033299876,0.4404944986602105,0.991786815758581,0.2850919285950936,0.7066948871634874,0.9,0.7272727272727273,0.17272727272727273
google_robot_move_near__seed098__step071,move_near,98,exploration,19,9,1.25,24,0.6990294464154264,0.743595285672686,0.8051327490861353,0.8542211400122426,-0.049088390926107284,0.8461538461538461,0.8461538461538461,0.0
google_robot_move_near__seed098__step071,move_near,98,exploration,19,11,1.25,24,0.810850857498259,0.8554166967555186,0.972034558963423,0.922077673401574,0.04995688556184896,0.8461538461538461,0.7777777777777778,0.06837606837606836
google_robot_move_near__seed098__step071,move_near,98,exploration,19,14,1.25,24,0.5869282371095789,0.6314940763668384,0.9848254462516076,0.5070988400186135,0.4777266062329941,0.92,0.8461538461538461,0.0738461538461539
google_robot_move_near__seed099__step008,move_near,99,exploration,42,9,0.75,32,0.35516208974711877,0.3007661532156154,0.8749010838887276,0.7663973087111676,0.10850377517755994,0.8823529411764706,0.8285714285714286,0.05378151260504194
google_robot_move_near__seed099__step008,move_near,99,exploration,42,11,0.75,32,0.35182316566880373,0.29742722913730035,1.0,0.8240857710197197,0.1759142289802803,1.0,0.8285714285714286,0.17142857142857137
google_robot_move_near__seed099__step008,move_near,99,exploration,42,14,0.75,32,0.2771782818400425,0.22278234530853916,1.0,0.7345013293646901,0.26549867063530985,1.0,0.6,0.4
google_robot_move_near__seed099__step008,move_near,99,exploration,42,9,1.0,42,0.4320510127822141,0.34353652507656907,0.9735255765257689,0.9700838862728555,0.0034416902529134097,0.9534883720930233,0.8260869565217391,0.12740141557128415
google_robot_move_near__seed099__step008,move_near,99,exploration,42,11,1.0,42,0.3444619488641076,0.25594746115846256,1.0,0.9317209659547928,0.06827903404520719,1.0,0.9090909090909091,0.09090909090909094
google_robot_move_near__seed099__step008,move_near,99,exploration,42,14,1.0,42,0.18773080484630192,0.0992163171406569,0.7221973846911034,0.6198960017254073,0.10230138296569613,0.9534883720930233,0.7142857142857143,0.23920265780730898
google_robot_move_near__seed099__step008,move_near,99,exploration,42,9,1.25,52,0.46525077430782985,0.348245780808441,0.9975032364972588,0.9370027133129318,0.06050052318432697,0.9622641509433962,0.8909090909090909,0.07135506003430536
google_robot_move_near__seed099__step008,move_near,99,exploration,42,11,1.25,52,0.33357339842068273,0.21656840492129387,0.9316448458212436,0.9149123290659592,0.01673251675528442,0.9622641509433962,0.7931034482758621,0.16916070266753414
google_robot_move_near__seed099__step008,move_near,99,exploration,42,14,1.25,52,0.2681620489103807,0.15115705541099184,0.9638303515753579,0.9377177785960727,0.026112572979285154,0.8909090909090909,0.7931034482758621,0.09780564263322877
google_robot_move_near__seed099__step040,move_near,99,exploration,9,9,0.75,7,0.037034583482083626,-0.13973470059613202,0.9121926230053673,0.4706408460353198,0.4415517769700475,0.75,0.4,0.35
google_robot_move_near__seed099__step040,move_near,99,exploration,9,11,0.75,7,0.04408685492010744,-0.1326824291581082,0.7652335202824935,0.8342190255533243,-0.0689855052708308,0.75,0.4,0.35
google_robot_move_near__seed099__step040,move_near,99,exploration,9,14,0.75,7,0.0906610637850734,-0.08610822029314226,0.6362528201732688,0.8277282380185736,-0.19147541784530486,0.75,0.5555555555555556,0.19444444444444442
google_robot_move_near__seed099__step040,move_near,99,exploration,9,9,1.0,9,0.030368670188718482,-0.16827632216321195,0.7276893774732475,0.47919730489040663,0.24849207258284084,0.8,0.38461538461538464,0.4153846153846154
google_robot_move_near__seed099__step040,move_near,99,exploration,9,11,1.0,9,0.23485023119276058,0.036205238840830156,1.0,0.4856058482021568,0.5143941517978432,1.0,0.38461538461538464,0.6153846153846154
google_robot_move_near__seed099__step040,move_near,99,exploration,9,14,1.0,9,0.1573277484080339,-0.04131724394389652,0.5430858077890772,0.781563874048179,-0.23847806625910173,0.8,0.38461538461538464,0.4153846153846154
google_robot_move_near__seed099__step040,move_near,99,exploration,9,9,1.25,11,0.11681672432113609,0.03997289748188686,0.5110006821765178,0.20583546292175212,0.3051652192547657,0.8333333333333334,0.29411764705882354,0.5392156862745099
google_robot_move_near__seed099__step040,move_near,99,exploration,9,11,1.25,11,0.21057240039225933,0.1337285735530101,1.0,0.40556041824585587,0.5944395817541441,1.0,0.375,0.625
google_robot_move_near__seed099__step040,move_near,99,exploration,9,14,1.25,11,0.20471097817745446,0.12786715133820523,0.6577240873407474,0.688677006133696,-0.03095291879294859,0.8333333333333334,0.4666666666666667,0.3666666666666667
google_robot_move_near__seed099__step071,move_near,99,exploration,27,9,0.75,20,0.17146378511139201,0.15416273370345174,0.9451721535864412,0.9841644855913246,-0.03899233200488339,0.9047619047619048,0.9047619047619048,0.0
google_robot_move_near__seed099__step071,move_near,99,exploration,27,11,0.75,20,0.188555053031678,0.17125400162373772,0.9409240532654536,0.8635345257044809,0.07738952756097273,0.9047619047619048,0.7391304347826086,0.16563146997929612
google_robot_move_near__seed099__step071,move_near,99,exploration,27,14,0.75,20,0.17142812997535128,0.154127078567411,0.8726231228872292,0.7469754693211392,0.12564765356608998,0.9047619047619048,0.8181818181818182,0.08658008658008653
google_robot_move_near__seed099__step071,move_near,99,exploration,27,9,1.0,27,0.13456644515733623,0.15149588583024712,0.9916488444936946,0.9908413066062663,0.0008075378874282668,0.9285714285714286,0.8620689655172413,0.06650246305418728
google_robot_move_near__seed099__step071,move_near,99,exploration,27,11,1.0,27,0.17659151508125503,0.19352095575416592,0.6321541441750004,0.9939743872423814,-0.36182024306738103,0.8,0.9285714285714286,-0.12857142857142856
google_robot_move_near__seed099__step071,move_near,99,exploration,27,14,1.0,27,0.18849449797789833,0.2054239386508092,0.978058499768898,0.770795143074699,0.20726335669419904,0.8620689655172413,0.8,0.06206896551724128
google_robot_move_near__seed099__step071,move_near,99,exploration,27,9,1.25,34,0.2398775637767184,0.2969350694419825,0.9886527365443888,0.9981365303677611,-0.009483793823372277,0.9428571428571428,0.9428571428571428,0.0
google_robot_move_near__seed099__step071,move_near,99,exploration,27,11,1.25,34,0.109281592160064,0.1663390978253281,0.8501135751878968,0.9928884101900542,-0.14277483500215749,0.9428571428571428,0.8888888888888888,0.053968253968254
google_robot_move_near__seed099__step071,move_near,99,exploration,27,14,1.25,34,0.16241828068411282,0.21947578634937692,0.9917956844723497,0.756871934998467,0.23492374947388261,0.9428571428571428,0.8378378378378378,0.10501930501930501
google_robot_open_drawer__seed000__step011,open_drawer,0,validation,35,9,0.75,26,0.30535623137262813,0.11992638787962573,1.0,0.9581178158515281,0.04188218414847189,1.0,0.7333333333333333,0.2666666666666667
google_robot_open_drawer__seed000__step011,open_drawer,0,validation,35,11,0.75,26,0.23159955157901194,0.04616970808600954,0.9779732392534574,0.6169442025989409,0.36102903665451647,0.8571428571428571,0.4857142857142857,0.3714285714285714
google_robot_open_drawer__seed000__step011,open_drawer,0,validation,35,14,0.75,26,0.28057938622655654,0.09514954273355414,0.7285097697020241,0.7886152982139084,-0.06010552851188433,0.8571428571428571,0.7333333333333333,0.12380952380952381
google_robot_open_drawer__seed000__step011,open_drawer,0,validation,35,9,1.0,35,0.18558607123683216,0.0579331610431095,1.0,0.8477848178796842,0.15221518212031582,1.0,0.7948717948717948,0.20512820512820518
google_robot_open_drawer__seed000__step011,open_drawer,0,validation,35,11,1.0,35,0.1864697174197882,0.058816807226065554,0.9937997719659076,0.8606950321402493,0.1331047398256583,0.8918918918918919,0.5217391304347826,0.3701527614571093
google_robot_open_drawer__seed000__step011,open_drawer,0,validation,35,14,1.0,35,0.17208618422046093,0.04443327402673827,0.8417021226332184,0.7066124545504721,0.13508966808274636,0.8918918918918919,0.7948717948717948,0.09702009702009706
google_robot_open_drawer__seed000__step011,open_drawer,0,validation,35,9,1.25,44,0.18278300110049409,0.05700545785848393,0.9778937815011218,0.9540741730137802,0.02381960848734166,0.9555555555555556,0.76,0.1955555555555556
google_robot_open_drawer__seed000__step011,open_drawer,0,validation,35,11,1.25,44,0.21270703423645906,0.08692949099444891,0.960703538221099,0.9142293832976298,0.04647415492346918,0.8333333333333334,0.6296296296296297,0.20370370370370372
google_robot_open_drawer__seed000__step011,open_drawer,0,validation,35,14,1.25,44,0.18251900720516936,0.05674146396315921,0.99566232066955,0.9302035465178098,0.06545877415174017,0.9555555555555556,0.7254901960784313,0.23006535947712425
google_robot_open_drawer__seed000__step056,open_drawer,0,validation,40,9,0.75,30,0.22073561944424913,0.06940999713740029,0.9741586677356316,0.9773516649824607,-0.003192997246829088,0.9354838709677419,0.9354838709677419,0.0
google_robot_open_drawer__seed000__step056,open_drawer,0,validation,40,11,0.75,30,0.2518036077068504,0.10047798540000155,1.0,0.9257765707046443,0.07422342929535575,1.0,0.875,0.125
google_robot_open_drawer__seed000__step056,open_drawer,0,validation,40,14,0.75,30,0.20695244925143083,0.055626826944581986,0.9702771571205311,0.8966403849882144,0.07363677213231667,0.875,0.875,0.0
google_robot_open_drawer__seed000__step056,open_drawer,0,validation,40,9,1.0,40,0.22006178072271546,0.04012161816703169,0.88091009784403,0.8779327961078606,0.002977301736169391,0.9047619047619048,0.9512195121951219,-0.04645760743321714
google_robot_open_drawer__seed000__step056,open_drawer,0,validation,40,11,1.0,40,0.2593837857020033,0.07944362314631956,0.9142775263478357,0.945066897864063,-0.030789371516227293,0.9512195121951219,0.9047619047619048,0.04645760743321714
google_robot_open_drawer__seed000__step056,open_drawer,0,validation,40,14,1.0,40,0.21242151713912136,0.032481354583437594,0.9642671061133465,0.8893618803688682,0.07490522574447833,0.9047619047619048,0.9047619047619048,0.0
google_robot_open_drawer__seed000__step056,open_drawer,0,validation,40,9,1.25,50,0.3269762799136824,0.05185223658157906,0.9442685379637855,0.9040064527285262,0.040262085235259315,0.9230769230769231,0.9607843137254902,-0.037707390648567096
google_robot_open_drawer__seed000__step056,open_drawer,0,validation,40,11,1.25,50,0.2417976289790992,-0.033326414353004125,0.9450546688927215,0.9540877247150551,-0.009033055822333602,0.9230769230769231,0.8867924528301887,0.036284470246734424
google_robot_open_drawer__seed000__step056,open_drawer,0,validation,40,14,1.25,50,0.24399764251372047,-0.03112640081838286,0.9587470459620162,0.9508574401539169,0.007889605808099276,0.9230769230769231,0.9230769230769231,0.0
google_robot_open_drawer__seed000__step101,open_drawer,0,validation,23,9,0.75,17,0.43025055698975634,0.6417494859166989,0.8184480725286524,0.9598204446953235,-0.1413723721666711,0.6190476190476191,0.7894736842105263,-0.17042606516290726
google_robot_open_drawer__seed000__step101,open_drawer,0,validation,23,11,0.75,17,0.6738646067787836,0.8853635357057261,0.9936738343364264,0.9816225485770013,0.012051285759425157,0.8888888888888888,0.6190476190476191,0.26984126984126977
google_robot_open_drawer__seed000__step101,open_drawer,0,validation,23,14,0.75,17,0.6317739618016037,0.8432728907285463,0.998746111166927,0.9976851078063808,0.0010610033605462643,0.8888888888888888,0.8888888888888888,0.0
google_robot_open_drawer__seed000__step101,open_drawer,0,validation,23,9,1.0,23,0.4065244684104768,0.7173552576498067,0.9925220757964509,0.7382004553169326,0.25432162047951834,0.84,0.7692307692307693,0.0707692307692307
google_robot_open_drawer__seed000__step101,open_drawer,0,validation,23,11,1.0,23,0.6784897788665472,0.989320568105877,0.9957985181531464,0.9045595360735658,0.09123898207958059,0.9166666666666666,0.6428571428571429,0.2738095238095237
google_robot_open_drawer__seed000__step101,open_drawer,0,validation,23,14,1.0,23,0.6378384079059848,0.9486691971453147,1.0,0.9960904226157431,0.0039095773842569015,1.0,0.9166666666666666,0.08333333333333337
google_robot_open_drawer__seed000__step101,open_drawer,0,validation,23,9,1.25,29,0.5177864992126269,0.5250884598169296,0.9676296287059435,0.9467049949335397,0.020924633772403833,0.7575757575757576,0.9333333333333333,-0.17575757575757578
google_robot_open_drawer__seed000__step101,open_drawer,0,validation,23,11,1.25,29,0.6575371677689087,0.6648391283732115,0.9152272357241474,0.8640094176660976,0.05121781805804981,0.9333333333333333,0.7575757575757576,0.17575757575757578
google_robot_open_drawer__seed000__step101,open_drawer,0,validation,23,14,1.25,29,0.6160953777451774,0.6233973383494802,0.9961204372772126,0.98107893711098,0.015041500166232513,0.9333333333333333,0.8709677419354839,0.062365591397849474
google_robot_open_drawer__seed001__step011,open_drawer,1,validation,40,9,0.75,30,0.4652891304636884,0.27817181450948886,1.0,0.9167846031679024,0.08321539683209755,1.0,0.7647058823529411,0.23529411764705888
google_robot_open_drawer__seed001__step011,open_drawer,1,validation,40,11,0.75,30,0.5139584403967047,0.3268411244425051,0.9305220044795002,0.9072971080613881,0.023224896418112095,0.6666666666666666,0.6216216216216216,0.04504504504504503
google_robot_open_drawer__seed001__step011,open_drawer,1,validation,40,14,0.75,30,0.5586148970277648,0.37149758107356523,0.9785869338795732,0.8246270393544788,0.1539598945250944,0.875,0.7142857142857143,0.1607142857142857
google_robot_open_drawer__seed001__step011,open_drawer,1,validation,40,9,1.0,40,0.5057905319122752,0.32121725957012426,0.9821786327557956,0.9076817521219168,0.07449688063387883,0.9047619047619048,0.7777777777777778,0.12698412698412698
google_robot_open_drawer__seed001__step011,open_drawer,1,validation,40,11,1.0,40,0.44796871590615717,0.26339544356400624,0.9595099653760233,0.8654057874857006,0.09410417789032266,0.8604651162790697,0.7021276595744681,0.15833745670460164
google_robot_open_drawer__seed001__step011,open_drawer,1,validation,40,14,1.0,40,0.4810230025972957,0.29644973025514476,0.9638288855389822,0.8828344092984867,0.0809944762404955,0.7777777777777778,0.6666666666666666,0.11111111111111116
google_robot_open_drawer__seed001__step011,open_drawer,1,validation,40,9,1.25,50,0.4071506641097262,0.2200788080994451,0.9407152702788553,0.9210359009912713,0.01967936928758396,0.8867924528301887,0.8518518518518519,0.034940600978336844
google_robot_open_drawer__seed001__step011,open_drawer,1,validation,40,11,1.25,50,0.4797590404046248,0.2926871843943437,0.9613239670013506,0.9023267577497114,0.058997209251639204,0.8518518518518519,0.7543859649122807,0.09746588693957114
google_robot_open_drawer__seed001__step011,open_drawer,1,validation,40,14,1.25,50,0.43777814130980036,0.2507062852995192,0.9392860771452232,0.9405505977997907,-0.0012645206545675025,0.8518518518518519,0.7857142857142857,0.06613756613756616
google_robot_open_drawer__seed001__step056,open_drawer,1,validation,37,9,0.75,28,0.06563237407031529,-0.14136931192383528,0.9509581222290958,0.9863472655994188,-0.03538914337032295,0.8666666666666667,0.9310344827586207,-0.06436781609195397
google_robot_open_drawer__seed001__step056,open_drawer,1,validation,37,11,0.75,28,0.13205431849876,-0.07494736749539055,0.9522985560023692,0.9706324012485784,-0.01833384524620918,0.9310344827586207,0.8666666666666667,0.06436781609195397
google_robot_open_drawer__seed001__step056,open_drawer,1,validation,37,14,0.75,28,0.20813707117894495,0.0011353851847943908,0.9270121415027752,0.8230949975707728,0.10391714393200246,0.8666666666666667,0.8666666666666667,0.0
google_robot_open_drawer__seed001__step056,open_drawer,1,validation,37,9,1.0,37,0.06014337092074059,-0.11512117839943262,0.9755669232385425,0.9755669232385425,0.0,0.9473684210526315,0.9473684210526315,0.0
google_robot_open_drawer__seed001__step056,open_drawer,1,validation,37,11,1.0,37,0.16071480535555316,-0.014549743964620054,0.963708365774378,0.951190879371027,0.012517486403351041,0.8974358974358975,0.85,0.04743589743589749
google_robot_open_drawer__seed001__step056,open_drawer,1,validation,37,14,1.0,37,0.2020765512847035,0.02681200196453029,1.0,0.9437094857221057,0.05629051427789433,1.0,0.9473684210526315,0.052631578947368474
google_robot_open_drawer__seed001__step056,open_drawer,1,validation,37,9,1.25,46,0.12509192505305813,-0.11432407169250089,0.9677234316217566,0.9009114607328025,0.06681197088895408,0.9166666666666666,0.9574468085106383,-0.04078014184397172
google_robot_open_drawer__seed001__step056,open_drawer,1,validation,37,11,1.25,46,0.1684117808927106,-0.07100421585284841,0.955556734050767,0.9595028130975396,-0.003946079046772577,0.84,0.803921568627451,0.03607843137254896
google_robot_open_drawer__seed001__step056,open_drawer,1,validation,37,14,1.25,46,0.148814977624777,-0.09060101912078203,0.991242624237436,0.899299988299425,0.091942635938011,0.8775510204081632,0.9166666666666666,-0.03911564625850339
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,31,9,0.75,23,0.3482467634216624,0.043745766139513254,0.940031946295071,0.9078847267015405,0.03214721959353051,0.9166666666666666,0.84,0.07666666666666666
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,31,11,0.75,23,0.2382010189759672,-0.06629997830618192,0.9697119344591464,0.9273465779243318,0.04236535653481455,0.9166666666666666,0.84,0.07666666666666666
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,31,14,0.75,23,0.2402627912702112,-0.06423820601193794,0.9289361375102119,0.9289361375102119,0.0,0.9166666666666666,0.9166666666666666,0.0
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,31,9,1.0,31,0.36691526195122814,0.20823005595421154,0.9461388880662777,0.9721681496325775,-0.02602926156629981,0.9375,0.9375,0.0
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,31,11,1.0,31,0.256347726656244,0.0976625206592274,0.7506227604712475,0.7953976724980851,-0.04477491202683759,0.7714285714285715,0.6756756756756757,0.0957528957528958
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,31,14,1.0,31,0.4370733307384114,0.27838812474139485,1.0,0.8319764225311296,0.16802357746887042,1.0,0.8787878787878788,0.12121212121212122
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,31,9,1.25,39,0.3327473871105589,0.15999282542946927,0.9923639682557012,0.993484367255561,-0.0011203989998598285,0.95,0.95,0.0
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,31,11,1.25,39,0.4543320125031232,0.28157745082203356,0.8975875222312385,0.9003432041170735,-0.0027556818858349708,0.9024390243902439,0.8571428571428571,0.04529616724738683
google_robot_open_drawer__seed001__step101,open_drawer,1,validation,31,14,1.25,39,0.562143400001198,0.3893888383201084,0.8859515850500217,0.841107610337252,0.044843974712769685,0.95,0.9024390243902439,0.04756097560975603
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,37,9,0.75,28,0.1678946048364236,8.26321890190218e-05,0.9510682701090504,0.9224885932922038,0.02857967681684659,0.9310344827586207,0.75,0.18103448275862066
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,37,11,0.75,28,0.06934875041069201,-0.09846322223671257,0.9935489958758107,0.4382117921382515,0.5553372037375592,0.9310344827586207,0.6,0.3310344827586207
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,37,14,0.75,28,0.11440781224528551,-0.053404160402119066,0.9688916364036609,0.8090270858609182,0.15986455054274273,0.9310344827586207,0.6470588235294118,0.28397565922920887
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,37,9,1.0,37,0.20915218668780344,0.030942873427175277,1.0,0.9722134385069893,0.02778656149301073,1.0,0.8974358974358975,0.10256410256410253
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,37,11,1.0,37,0.03866084372104947,-0.1395484695395787,0.9530585398682073,0.9652039223557951,-0.012145382487587786,0.8048780487804879,0.7209302325581395,0.08394781622234837
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,37,14,1.0,37,0.061021505618679694,-0.11718780764194847,1.0,0.6187069233521979,0.3812930766478021,1.0,0.8048780487804879,0.19512195121951215
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,37,9,1.25,46,0.08689197186388413,-0.03980536114162071,1.0,0.9243869371621051,0.07561306283789493,1.0,0.7692307692307693,0.23076923076923073
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,37,11,1.25,46,0.11584488199398224,-0.010852451011522601,0.8358350418898107,0.7234016780869682,0.11243336380284252,0.84,0.7358490566037735,0.10415094339622644
google_robot_open_drawer__seed002__step011,open_drawer,2,validation,37,14,1.25,46,0.12164667655142887,-0.005050656454075972,0.9760335357490962,0.9653247547269483,0.010708781022147895,0.8775510204081632,0.8775510204081632,0.0
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,42,9,0.75,32,0.2480529526973766,0.02910192598143893,0.9813029722797998,0.9676829382476481,0.013620034032151729,0.9393939393939394,0.8823529411764706,0.057040998217468886
google_robot_open_drawer__seed002__step056,open_drawer,2,validation,42,11,0.75,32,0.23867467371697612,0.019723647001038458,0.7819302095104348,0.8171809230868173,-0.03525071357638254,0.7297297297297297,0.6410256410256411,0.08870408870408863
